date,Value Volume
05/8/2021,292846153.84615386
05/5/2021,5249444444.444445
05/2/2021,1715615384.6153846
05/11/2020,647230769.2307693
05/8/2020,344846153.84615386
05/5/2020,184300000.0
05/2/2020,5625000.0
05/11/2019,35083333.333333336
05/8/2019,161000000.0
05/5/2019,21000000.0
05/2/2019,30900000.0
05/11/2018,155363636.36363637
05/8/2018,44272727.27272727
05/5/2018,87125000.0
05/2/2018,330290000.0
05/11/2017,34272727.27272727
05/8/2017,61166666.666666664
05/5/2017,42600000.0
05/2/2017,89833333.33333333
05/11/2016,219083333.33333334
05/8/2016,16230769.23076923
05/5/2016,96900000.0
05/2/2016,457307692.3076923
05/11/2015,86230769.23076923
05/8/2015,21538461.53846154
05/5/2015,304375000.0
05/2/2015,20244538.46153846
05/11/2014,14072769.23076923
05/8/2014,19578000.0
05/5/2014,19960250.0
05/2/2014,18758000.0
05/11/2013,61224166.666666664
05/8/2013,150590727.27272728
05/5/2013,116247857.14285715
05/2/2013,149390750.0
05/11/2012,166869272.72727272
05/8/2012,235226181.8181818
05/5/2012,1098077000.0
05/2/2012,205048333.33333334
05/11/2011,243483916.66666666
05/8/2011,225454769.23076922
05/5/2011,1282754400.0
05/2/2011,2300275714.285714
05/11/2010,311278230.7692308
05/8/2010,1337754000.0
05/5/2010,5691744888.888889
05/2/2010,4968182692.307693
05/11/2009,5229652461.538462
05/8/2009,4533569076.923077
05/5/2009,3237201700.0
05/2/2009,968120750.0
05/11/2008,3390092461.5384617
05/8/2008,1573567916.6666667
05/5/2008,6171503750.0
05/2/2008,8020200000.0
