date,Value Volume
05/8/2021,4525538461.538462
05/5/2021,2526888888.888889
05/2/2021,5934615384.615385
05/11/2020,6653923076.923077
05/8/2020,9374769230.76923
05/5/2020,4532700000.0
05/2/2020,1773375000.0
05/11/2019,2660333333.3333335
05/8/2019,4556181818.181818
05/5/2019,3430571428.571429
05/2/2019,4449900000.0
05/11/2018,10576272727.272728
05/8/2018,6168181818.181818
05/5/2018,6777375000.0
05/2/2018,9144883333.333334
05/11/2017,7019545454.545455
05/8/2017,6477250000.0
05/5/2017,5479500000.0
05/2/2017,4087166666.6666665
05/11/2016,5209250000.0
05/8/2016,6834846153.846154
05/5/2016,4728500000.0
05/2/2016,11790769230.76923
05/11/2015,14305923076.923077
05/8/2015,4348076923.076923
05/5/2015,1783000000.0
05/2/2015,655099384.6153846
05/11/2014,1768693461.5384614
05/8/2014,2222656250.0
05/5/2014,2836050625.0
05/2/2014,2835481666.6666665
05/11/2013,3153463333.3333335
05/8/2013,1770787727.2727273
05/5/2013,1525370857.142857
05/2/2013,1304839750.0
05/11/2012,1034198727.2727273
05/8/2012,378593545.45454544
05/5/2012,1567365000.0
05/2/2012,52208000.0
05/11/2011,68256083.33333333
05/8/2011,86390846.15384616
05/5/2011,413947500.0
05/2/2011,395001428.5714286
05/11/2010,751040769.2307693
05/8/2010,1442349230.7692308
05/5/2010,978112222.2222222
05/2/2010,1827218076.9230769
05/11/2009,6487718461.538462
05/8/2009,4229291923.076923
05/5/2009,789357400.0
05/2/2009,441658500.0
05/11/2008,2043892692.3076923
05/8/2008,4810747500.0
05/5/2008,1181703750.0
05/2/2008,2406700000.0
