date,Value Volume
05/8/2021,1149692307.6923077
05/5/2021,68666666.66666667
05/2/2021,101000000.0
05/11/2020,18538461.53846154
05/8/2020,61461538.461538464
05/5/2020,3700000.0
05/2/2020,500000.0
05/11/2019,67166666.66666667
05/8/2019,2545454.5454545454
05/5/2019,61428571.428571425
05/2/2019,1100000.0
05/11/2018,27545454.545454547
05/8/2018,48909090.90909091
05/5/2018,6625000.0
05/2/2018,32888888.888888888
05/11/2017,17818181.818181816
05/8/2017,11416666.666666666
05/5/2017,26000000.0
05/2/2017,9666666.666666666
05/11/2016,48083333.333333336
05/8/2016,41692307.692307696
05/5/2016,26700000.0
05/2/2016,9461538.461538462
05/11/2015,101461538.46153846
05/8/2015,183923076.92307693
05/5/2015,93000000.0
05/2/2015,802615.3846153846
05/11/2014,104372538.46153846
05/8/2014,2000000.0
05/5/2014,8926875.0
05/2/2014,27468333.333333332
05/11/2013,23790750.0
05/8/2013,17980090.90909091
05/5/2013,21461428.57142857
05/2/2013,6958750.0
05/11/2012,23659545.454545453
05/8/2012,15657000.0
05/5/2012,29756555.555555556
05/2/2012,9445500.0
05/11/2011,5072083.333333333
05/8/2011,32081846.153846152
05/5/2011,38884600.0
05/2/2011,27215285.714285713
05/11/2010,20646153.846153848
05/8/2010,73155000.0
05/5/2010,664919666.6666666
05/2/2010,477190615.38461536
05/11/2009,558095615.3846154
05/8/2009,
05/5/2009,
05/2/2009,
05/11/2008,
05/8/2008,
05/5/2008,
05/2/2008,
