date,Value Volume
05/8/2021,7675846153.846154
05/5/2021,641777777.7777778
05/2/2021,2904615384.6153846
05/11/2020,621692307.6923077
05/8/2020,980076923.0769231
05/5/2020,654400000.0
05/2/2020,293500000.0
05/11/2019,1014666666.6666666
05/8/2019,950818181.8181819
05/5/2019,514857142.85714287
05/2/2019,348600000.0
05/11/2018,901818181.8181819
05/8/2018,132272727.27272727
05/5/2018,71125000.0
05/2/2018,272603333.3333333
05/11/2017,62363636.36363637
05/8/2017,183916666.66666666
05/5/2017,156400000.0
05/2/2017,119833333.33333333
05/11/2016,129333333.33333333
05/8/2016,97230769.23076923
05/5/2016,661600000.0
05/2/2016,799153846.1538461
05/11/2015,1987307692.3076923
05/8/2015,181384615.3846154
05/5/2015,140000000.0
05/2/2015,178348461.53846154
05/11/2014,1197798307.6923077
05/8/2014,401325833.3333333
05/5/2014,156504250.0
05/2/2014,885329666.6666666
05/11/2013,556048500.0
05/8/2013,320195909.09090906
05/5/2013,1582402142.857143
05/2/2013,93112666.66666667
05/11/2012,188115727.27272728
05/8/2012,86270090.9090909
05/5/2012,99909111.1111111
05/2/2012,17196500.0
05/11/2011,56710166.666666664
05/8/2011,477697846.15384614
05/5/2011,995139400.0
05/2/2011,231789000.0
05/11/2010,209711615.3846154
05/8/2010,196248769.23076922
05/5/2010,1347075222.2222223
05/2/2010,434326076.9230769
05/11/2009,
05/8/2009,
05/5/2009,
05/2/2009,
05/11/2008,
05/8/2008,
05/5/2008,
05/2/2008,
