date,Value Volume
05/8/2021,358846153.84615386
05/5/2021,849777777.7777778
05/2/2021,935076923.0769231
05/11/2020,585769230.7692307
05/8/2020,211692307.69230768
05/5/2020,329000000.0
05/2/2020,46875000.0
05/11/2019,33500000.0
05/8/2019,262000000.0
05/5/2019,116714285.71428572
05/2/2019,51900000.0
05/11/2018,39272727.27272727
05/8/2018,50727272.72727273
05/5/2018,263625000.0
05/2/2018,442463333.3333333
05/11/2017,460909090.90909094
05/8/2017,201000000.0
05/5/2017,330700000.0
05/2/2017,858500000.0
05/11/2016,735250000.0
05/8/2016,525000000.0
05/5/2016,842400000.0
05/2/2016,284740538.46153843
05/11/2015,391162307.6923077
05/8/2015,231934615.3846154
05/5/2015,122764350.0
05/2/2015,234320769.23076922
05/11/2014,285268076.9230769
05/8/2014,813292083.3333334
05/5/2014,229133876.0
05/2/2014,395233333.3333333
05/11/2013,167256834.66666666
05/8/2013,110953636.36363636
05/5/2013,1380435714.2857144
05/2/2013,216308333.33333334
05/11/2012,180960909.0909091
05/8/2012,88430909.0909091
05/5/2012,804275555.5555556
05/2/2012,117610000.0
05/11/2011,80005000.0
05/8/2011,25497692.307692308
05/5/2011,134004000.0
05/2/2011,154760000.0
05/11/2010,92571538.46153846
05/8/2010,174717692.30769232
05/5/2010,2305457777.7777777
05/2/2010,957313846.1538461
05/11/2009,1512313076.9230769
05/8/2009,936314230.7692307
05/5/2009,1893743000.0
05/2/2009,261526875.0
05/11/2008,773623076.9230769
05/8/2008,1513167083.3333333
05/5/2008,262885000.0
05/2/2008,2065500000.0
