date,Value Volume
05/8/2021,20538461.53846154
05/5/2021,38222222.222222224
05/2/2021,51923076.92307692
05/11/2020,33615384.615384616
05/8/2020,145000000.0
05/5/2020,165700000.0
05/2/2020,1074375000.0
05/11/2019,96750000.0
05/8/2019,60727272.72727273
05/5/2019,307428571.4285714
05/2/2019,32200000.0
05/11/2018,250181818.1818182
05/8/2018,1345727272.7272727
05/5/2018,1501125000.0
05/2/2018,1383847777.7777777
05/11/2017,3777636363.6363635
05/8/2017,921250000.0
05/5/2017,2760400000.0
05/2/2017,1997166666.6666667
05/11/2016,4814583333.333333
05/8/2016,5258769230.769231
05/5/2016,7002000000.0
05/2/2016,397307692.3076923
05/11/2015,453615384.61538464
05/8/2015,669153846.1538461
05/5/2015,230500000.0
05/2/2015,748430230.7692307
05/11/2014,1275920692.3076923
05/8/2014,314785666.6666667
05/5/2014,55286125.0
05/2/2014,377489666.6666667
05/11/2013,82485416.66666667
05/8/2013,309285727.27272725
05/5/2013,301386571.4285714
05/2/2013,199965583.33333334
05/11/2012,3413000.0
05/8/2012,226863454.54545453
05/5/2012,284849777.7777778
05/2/2012,92449000.0
05/11/2011,42432666.666666664
05/8/2011,202990846.15384614
05/5/2011,98636600.0
05/2/2011,1468036857.142857
05/11/2010,1648636230.7692308
05/8/2010,3330038769.230769
05/5/2010,28913358333.333332
05/2/2010,7157266307.692307
05/11/2009,8556432000.0
05/8/2009,7101180923.076923
05/5/2009,649455800.0
05/2/2009,174901625.0
05/11/2008,1267998307.6923077
05/8/2008,67915333.33333333
05/5/2008,
05/2/2008,
