date,Value Volume
05/8/2021,248976615384.6154
05/5/2021,103163666666.66667
05/2/2021,151282384615.3846
05/11/2020,54066384615.38461
05/8/2020,38416000000.0
05/5/2020,29801800000.0
05/2/2020,28813875000.0
05/11/2019,26768000000.0
05/8/2019,16027454545.454546
05/5/2019,13151428571.428572
05/2/2019,10717300000.0
05/11/2018,9060454545.454546
05/8/2018,16287727272.727272
05/5/2018,30414875000.0
05/2/2018,46867811111.111115
05/11/2017,15416000000.0
05/8/2017,17096166666.666666
05/5/2017,10331600000.0
05/2/2017,7525166666.666667
05/11/2016,7779500000.0
05/8/2016,18895538461.53846
05/5/2016,14123000000.0
05/2/2016,9402461538.461538
05/11/2015,18859538461.53846
05/8/2015,36171692307.69231
05/5/2015,7621000000.0
05/2/2015,7990431307.692307
05/11/2014,17403220307.692307
05/8/2014,24156895583.333332
05/5/2014,30349539250.0
05/2/2014,14177076166.666666
05/11/2013,4223738083.3333335
05/8/2013,2566271454.5454545
05/5/2013,2380279000.0
05/2/2013,2619468666.6666665
05/11/2012,775502272.7272727
05/8/2012,3151942727.2727275
05/5/2012,11146392111.11111
05/2/2012,2748320666.6666665
05/11/2011,1889124833.3333333
05/8/2011,573646307.6923077
05/5/2011,743959800.0
05/2/2011,1469804000.0
05/11/2010,1797524769.2307692
05/8/2010,2545911230.769231
05/5/2010,11969963333.333334
05/2/2010,7927924615.384615
05/11/2009,49381892307.69231
05/8/2009,15758162692.307692
05/5/2009,
05/2/2009,
05/11/2008,
05/8/2008,
05/5/2008,
05/2/2008,
