date,Value Volume
05/8/2021,23665461538.46154
05/5/2021,31217666666.666668
05/2/2021,64452615384.61539
05/11/2020,13558846153.846153
05/8/2020,8215769230.769231
05/5/2020,3022000000.0
05/2/2020,1665750000.0
05/11/2019,2914166666.6666665
05/8/2019,9213727272.727272
05/5/2019,8810000000.0
05/2/2019,1786600000.0
05/11/2018,1260363636.3636363
05/8/2018,704636363.6363636
05/5/2018,2075875000.0
05/2/2018,3214894444.4444447
05/11/2017,3579727272.7272725
05/8/2017,11908416666.666666
05/5/2017,9075400000.0
05/2/2017,3645833333.3333335
05/11/2016,306583333.3333333
05/8/2016,1394153846.1538463
05/5/2016,1373300000.0
05/2/2016,2012615384.6153846
05/11/2015,1346615384.6153846
05/8/2015,2818846153.8461537
05/5/2015,2334750000.0
05/2/2015,1993489538.4615386
05/11/2014,5845677076.923077
05/8/2014,4340672166.666667
05/5/2014,4471903000.0
05/2/2014,3456682833.3333335
05/11/2013,4816929416.666667
05/8/2013,1679216363.6363637
05/5/2013,3874660428.571429
05/2/2013,12293628833.333334
05/11/2012,3374361818.181818
05/8/2012,6521254636.363636
05/5/2012,33081875222.22222
05/2/2012,7337338000.0
05/11/2011,6782949250.0
05/8/2011,4343565000.0
05/5/2011,6265249500.0
05/2/2011,11862598428.571428
05/11/2010,11067528692.307692
05/8/2010,10809031153.846153
05/5/2010,61907125555.55556
05/2/2010,50100957307.69231
05/11/2009,83723708461.53847
05/8/2009,35567034000.0
05/5/2009,13184576900.0
05/2/2009,1850297375.0
05/11/2008,
05/8/2008,
05/5/2008,
05/2/2008,
