date,Value Volume
05/8/2021,2433076923.076923
05/5/2021,1832000000.0
05/2/2021,4245000000.0
05/11/2020,430923076.9230769
05/8/2020,187461538.46153846
05/5/2020,472100000.0
05/2/2020,404125000.0
05/11/2019,349583333.3333333
05/8/2019,320272727.27272725
05/5/2019,952000000.0
05/2/2019,406800000.0
05/11/2018,237000000.0
05/8/2018,176090909.0909091
05/5/2018,272625000.0
05/2/2018,3193592222.2222223
05/11/2017,269090909.09090906
05/8/2017,149833333.33333334
05/5/2017,308100000.0
05/2/2017,306000000.0
05/11/2016,865833333.3333334
05/8/2016,947692307.6923077
05/5/2016,3533300000.0
05/2/2016,398692307.6923077
05/11/2015,1003153846.1538461
05/8/2015,509230769.2307692
05/5/2015,232750000.0
05/2/2015,2234784769.230769
05/11/2014,1783510076.9230769
05/8/2014,990585500.0
05/5/2014,938560875.0
05/2/2014,2215925666.6666665
05/11/2013,858944416.6666666
05/8/2013,670559272.7272727
05/5/2013,283186571.4285714
05/2/2013,1645376500.0
05/11/2012,463281000.0
05/8/2012,563405454.5454545
05/5/2012,4362941333.333333
05/2/2012,992387833.3333334
05/11/2011,
05/8/2011,
05/5/2011,
05/2/2011,
05/11/2010,
05/8/2010,
05/5/2010,
05/2/2010,
05/11/2009,
05/8/2009,
05/5/2009,
05/2/2009,
05/11/2008,
05/8/2008,
05/5/2008,
05/2/2008,
