date,Value Volume
05/8/2021,8397307692.307693
05/5/2021,8442222222.222222
05/2/2021,12706769230.76923
05/11/2020,2290846153.8461537
05/8/2020,3197538461.5384617
05/5/2020,915300000.0
05/2/2020,3031500000.0
05/11/2019,775166666.6666666
05/8/2019,2677727272.7272725
05/5/2019,3774571428.571429
05/2/2019,8416800000.0
05/11/2018,968909090.9090909
05/8/2018,4039181818.181818
05/5/2018,2601875000.0
05/2/2018,9205217777.777779
05/11/2017,5356181818.181818
05/8/2017,3762500000.0
05/5/2017,6556500000.0
05/2/2017,2772500000.0
05/11/2016,3100916666.6666665
05/8/2016,2199846153.8461537
05/5/2016,3870400000.0
05/2/2016,1547846153.8461537
05/11/2015,2669692307.6923075
05/8/2015,3766846153.8461537
05/5/2015,1935875000.0
05/2/2015,4855284461.538462
05/11/2014,9222610230.76923
05/8/2014,2254296916.6666665
05/5/2014,3699476625.0
05/2/2014,7729522666.666667
05/11/2013,1158001416.6666667
05/8/2013,547825090.9090909
05/5/2013,1252302142.857143
05/2/2013,8886583083.333334
05/11/2012,689380909.0909091
05/8/2012,1919581818.1818182
05/5/2012,12375320111.11111
05/2/2012,3260371500.0
05/11/2011,6554538833.333333
05/8/2011,2867516538.4615383
05/5/2011,5017095300.0
05/2/2011,21780509285.714287
05/11/2010,14378455769.23077
05/8/2010,11892442692.307692
05/5/2010,108935997222.22223
05/2/2010,39448893846.15385
05/11/2009,89702208461.53847
05/8/2009,29855698461.53846
05/5/2009,11297050000.0
05/2/2009,7872976500.0
05/11/2008,8470837307.692307
05/8/2008,9728803750.0
05/5/2008,1831930625.0
05/2/2008,29210100000.0
