date,Value Volume
05/8/2021,74538461.53846154
05/5/2021,79555555.55555555
05/2/2021,1845384615.3846154
05/11/2020,210307692.30769232
05/8/2020,254153846.15384614
05/5/2020,97400000.0
05/2/2020,139250000.0
05/11/2019,163833333.33333334
05/8/2019,430727272.72727275
05/5/2019,743142857.1428572
05/2/2019,1213500000.0
05/11/2018,1152545454.5454545
05/8/2018,132454545.45454545
05/5/2018,76750000.0
05/2/2018,802880000.0
05/11/2017,100454545.45454545
05/8/2017,124333333.33333333
05/5/2017,227500000.0
05/2/2017,956166666.6666666
05/11/2016,330500000.0
05/8/2016,213230769.23076922
05/5/2016,117600000.0
05/2/2016,118692307.6923077
05/11/2015,1773076923.0769231
05/8/2015,179923076.92307693
05/5/2015,64125000.0
05/2/2015,450397692.3076923
05/11/2014,492512153.84615386
05/8/2014,48166666.666666664
05/5/2014,132376000.0
05/2/2014,153985333.33333334
05/11/2013,345682333.3333333
05/8/2013,339163636.3636364
05/5/2013,70435571.42857143
05/2/2013,58477750.0
05/11/2012,5957545.454545454
05/8/2012,68026727.27272727
05/5/2012,75019666.66666667
05/2/2012,68464500.0
05/11/2011,104773333.33333333
05/8/2011,57915538.461538464
05/5/2011,86814200.0
05/2/2011,661660285.7142857
05/11/2010,386954923.0769231
05/8/2010,878021846.1538461
05/5/2010,4062655666.6666665
05/2/2010,1425722230.7692308
05/11/2009,11253751153.846153
05/8/2009,419423230.7692308
05/5/2009,370176200.0
05/2/2009,11651875.0
05/11/2008,71835923.07692307
05/8/2008,128779416.66666667
05/5/2008,109911500.0
05/2/2008,627300000.0
