date,Value Volume
05/8/2021,5962769230.769231
05/5/2021,10097555555.555555
05/2/2021,17105923076.923077
05/11/2020,11563692307.692308
05/8/2020,12390692307.692308
05/5/2020,13895900000.0
05/2/2020,11140750000.0
05/11/2019,13721083333.333334
05/8/2019,11607909090.90909
05/5/2019,6194285714.285714
05/2/2019,5653100000.0
05/11/2018,3085363636.3636365
05/8/2018,2159727272.7272725
05/5/2018,2013875000.0
05/2/2018,1204812222.2222223
05/11/2017,3304818181.818182
05/8/2017,420916666.6666667
05/5/2017,1060200000.0
05/2/2017,253000000.0
05/11/2016,1310916666.6666667
05/8/2016,706538461.5384616
05/5/2016,50300000.0
05/2/2016,85307692.3076923
05/11/2015,33153846.153846152
05/8/2015,53692307.692307696
05/5/2015,31125000.0
05/2/2015,83134153.84615384
05/11/2014,124313461.53846154
05/8/2014,117912750.0
05/5/2014,101364625.0
05/2/2014,73008500.0
05/11/2013,19869000.0
05/8/2013,12262454.545454545
05/5/2013,37202142.85714286
05/2/2013,41070416.666666664
05/11/2012,25955909.09090909
05/8/2012,11481181.818181818
05/5/2012,180163444.44444445
05/2/2012,30606833.333333332
05/11/2011,76292333.33333333
05/8/2011,67022307.692307696
05/5/2011,138562600.0
05/2/2011,140758571.42857143
05/11/2010,1443699000.0
05/8/2010,3099446538.4615383
05/5/2010,16102171111.11111
05/2/2010,2682567461.5384617
05/11/2009,15197017307.692308
05/8/2009,
05/5/2009,
05/2/2009,
05/11/2008,
05/8/2008,
05/5/2008,
05/2/2008,
