date,Value Volume
05/8/2021,55122076923.07692
05/5/2021,68329222222.22222
05/2/2021,61668538461.53846
05/11/2020,83425384615.38461
05/8/2020,30000846153.846153
05/5/2020,47190300000.0
05/2/2020,91041625000.0
05/11/2019,46882416666.666664
05/8/2019,54229909090.90909
05/5/2019,29722714285.714287
05/2/2019,16655700000.0
05/11/2018,46171727272.72727
05/8/2018,41226000000.0
05/5/2018,45855625000.0
05/2/2018,47748982222.22222
05/11/2017,21219727272.727272
05/8/2017,32275333333.333332
05/5/2017,24530800000.0
05/2/2017,2202666666.6666665
05/11/2016,6214750000.0
05/8/2016,5933461538.461538
05/5/2016,4387200000.0
05/2/2016,1331461538.4615386
05/11/2015,808153846.1538461
05/8/2015,397923076.9230769
05/5/2015,140875000.0
05/2/2015,266158538.46153846
05/11/2014,428639461.53846157
05/8/2014,179238750.0
05/5/2014,82580750.0
05/2/2014,277787833.3333333
05/11/2013,321364500.0
05/8/2013,538279000.0
05/5/2013,433297000.0
05/2/2013,1974220666.6666667
05/11/2012,560462454.5454545
05/8/2012,412807090.90909094
05/5/2012,1749531111.1111112
05/2/2012,3871257166.6666665
05/11/2011,6166967750.0
05/8/2011,2577015461.5384617
05/5/2011,612343800.0
05/2/2011,2495472571.428571
05/11/2010,2675155461.5384617
05/8/2010,772870692.3076923
05/5/2010,7055767777.777778
05/2/2010,3167059615.3846154
05/11/2009,15538333846.153847
05/8/2009,12227040769.23077
05/5/2009,10242306000.0
05/2/2009,
05/11/2008,
05/8/2008,
05/5/2008,
05/2/2008,
