date,Value Volume
05/8/2021,69769230.76923077
05/5/2021,359333333.3333333
05/2/2021,195846153.84615386
05/11/2020,5230769.230769231
05/8/2020,11384615.384615384
05/5/2020,1800000.0
05/2/2020,5625000.0
05/11/2019,4250000.0
05/8/2019,3454545.4545454546
05/5/2019,13285714.285714285
05/2/2019,33800000.0
05/11/2018,40545454.54545455
05/8/2018,388000000.0
05/5/2018,11375000.0
05/2/2018,70495555.55555555
05/11/2017,8090909.090909091
05/8/2017,29500000.0
05/5/2017,22900000.0
05/2/2017,0.0
05/11/2016,2583333.3333333335
05/8/2016,254538461.53846154
05/5/2016,1300000.0
05/2/2016,2000000.0
05/11/2015,1461538.4615384615
05/8/2015,22615384.615384616
05/5/2015,500000.0
05/2/2015,16302307.692307692
05/11/2014,27281153.846153848
05/8/2014,13514000.0
05/5/2014,102006125.0
05/2/2014,8004500.0
05/11/2013,1648250.0
05/8/2013,2463545.4545454546
05/5/2013,3341285.714285714
05/2/2013,40771416.666666664
05/11/2012,833363.6363636364
05/8/2012,10279545.454545455
05/5/2012,133539444.44444445
05/2/2012,10455500.0
05/11/2011,32036750.0
05/8/2011,82116846.15384616
05/5/2011,
05/2/2011,
05/11/2010,
05/8/2010,
05/5/2010,
05/2/2010,
05/11/2009,
05/8/2009,
05/5/2009,
05/2/2009,
05/11/2008,
05/8/2008,
05/5/2008,
05/2/2008,
