date,Value Volume
05/8/2021,24275615384.615383
05/5/2021,36994888888.888885
05/2/2021,6689692307.692307
05/11/2020,1340384615.3846154
05/8/2020,1670307692.3076923
05/5/2020,2204600000.0
05/2/2020,1362125000.0
05/11/2019,4208666666.6666665
05/8/2019,402454545.45454544
05/5/2019,206285714.2857143
05/2/2019,61800000.0
05/11/2018,330545454.54545456
05/8/2018,628818181.8181819
05/5/2018,368000000.0
05/2/2018,2412680000.0
05/11/2017,3836272727.2727275
05/8/2017,8920250000.0
05/5/2017,4232200000.0
05/2/2017,886000000.0
05/11/2016,4486416666.666667
05/8/2016,7345000000.0
05/5/2016,19983500000.0
05/2/2016,31061384615.384617
05/11/2015,12290769230.76923
05/8/2015,5145461538.461538
05/5/2015,6967125000.0
05/2/2015,16989104923.076923
05/11/2014,6842405230.769231
05/8/2014,3217622333.3333335
05/5/2014,721032625.0
05/2/2014,271418666.6666667
05/11/2013,576568166.6666666
05/8/2013,55677272.72727273
05/5/2013,7905285.714285715
05/2/2013,58667166.666666664
05/11/2012,53154636.36363637
05/8/2012,157049272.72727272
05/5/2012,2106688000.0
05/2/2012,176609500.0
05/11/2011,1154052333.3333333
05/8/2011,211352000.0
05/5/2011,248339500.0
05/2/2011,499933571.4285714
05/11/2010,645134384.6153846
05/8/2010,3300511615.3846154
05/5/2010,4733449000.0
05/2/2010,712404923.0769231
05/11/2009,3968496692.3076925
05/8/2009,2520349000.0
05/5/2009,1740455300.0
05/2/2009,829284500.0
05/11/2008,3889071692.3076925
05/8/2008,4269473333.3333335
05/5/2008,823755000.0
05/2/2008,4262000000.0
