date,Value Volume
05/8/2021,2800769.230769231
05/5/2021,382661555.5555556
05/2/2021,48230769.23076923
05/11/2020,542000000.0
05/8/2020,5769230.769230769
05/5/2020,74000000.0
05/2/2020,302625000.0
05/11/2019,505166666.6666667
05/8/2019,234545454.54545453
05/5/2019,196285714.2857143
05/2/2019,173500000.0
05/11/2018,2030363636.3636363
05/8/2018,83545454.54545455
05/5/2018,6563375000.0
05/2/2018,833042222.2222222
05/11/2017,2326090909.090909
05/8/2017,1826083333.3333333
05/5/2017,720100000.0
05/2/2017,117000000.0
05/11/2016,2925000000.0
05/8/2016,2922615384.6153846
05/5/2016,2406600000.0
05/2/2016,1669230769.2307692
05/11/2015,2183923076.923077
05/8/2015,54615384.615384616
05/5/2015,7750000.0
05/2/2015,32303153.846153848
05/11/2014,80239615.38461539
05/8/2014,106782833.33333333
05/5/2014,24689875.0
05/2/2014,382473833.3333333
05/11/2013,120274000.0
05/8/2013,19069909.09090909
05/5/2013,1166305857.142857
05/2/2013,38792916.666666664
05/11/2012,130852272.72727273
05/8/2012,204466727.27272728
05/5/2012,237856222.2222222
05/2/2012,3902945666.6666665
05/11/2011,430625000.0
05/8/2011,6202000.0
05/5/2011,156787500.0
05/2/2011,256234285.7142857
05/11/2010,488216538.46153843
05/8/2010,2231558076.923077
05/5/2010,16299011111.11111
05/2/2010,5018342307.692307
05/11/2009,
05/8/2009,
05/5/2009,
05/2/2009,
05/11/2008,
05/8/2008,
05/5/2008,
05/2/2008,
