date,Value Volume
05/8/2021,350000000.0
05/5/2021,1864222222.2222223
05/2/2021,814384615.3846154
05/11/2020,857384615.3846154
05/8/2020,860307692.3076923
05/5/2020,3652400000.0
05/2/2020,484000000.0
05/11/2019,699000000.0
05/8/2019,470545454.54545456
05/5/2019,172142857.14285713
05/2/2019,646700000.0
05/11/2018,814454545.4545455
05/8/2018,496000000.0
05/5/2018,720000000.0
05/2/2018,2304610000.0
05/11/2017,1862636363.6363637
05/8/2017,4253500000.0
05/5/2017,7783100000.0
05/2/2017,4638333333.333333
05/11/2016,5135666666.666667
05/8/2016,9987230769.23077
05/5/2016,5781500000.0
05/2/2016,1105307692.3076923
05/11/2015,4929538461.538462
05/8/2015,2806076923.076923
05/5/2015,2803625000.0
05/2/2015,379469769.2307692
05/11/2014,322877923.0769231
05/8/2014,206635500.0
05/5/2014,360824000.0
05/2/2014,4796900666.666667
05/11/2013,2724419000.0
05/8/2013,457767818.1818182
05/5/2013,505825857.14285713
05/2/2013,90724666.66666667
05/11/2012,45804181.81818182
05/8/2012,105544636.36363636
05/5/2012,1882616666.6666667
05/2/2012,76465833.33333333
05/11/2011,371382333.3333333
05/8/2011,86027538.46153846
05/5/2011,452415900.0
05/2/2011,728872857.1428572
05/11/2010,112792692.3076923
05/8/2010,532376923.0769231
05/5/2010,1491483333.3333333
05/2/2010,2435401153.8461537
05/11/2009,10987211538.461538
05/8/2009,2443746153.8461537
05/5/2009,1052604800.0
05/2/2009,339948500.0
05/11/2008,912509692.3076923
05/8/2008,1451298750.0
05/5/2008,398548125.0
05/2/2008,1028900000.0
