date,Value Volume
05/8/2021,106076923.07692307
05/5/2021,226444444.44444445
05/2/2021,161076923.07692307
05/11/2020,103307692.3076923
05/8/2020,30692307.692307692
05/5/2020,160300000.0
05/2/2020,20625000.0
05/11/2019,20916666.666666668
05/8/2019,16000000.0
05/5/2019,17428571.42857143
05/2/2019,11200000.0
05/11/2018,88181818.18181819
05/8/2018,32000000.0
05/5/2018,198000000.0
05/2/2018,127888888.8888889
05/11/2017,308090909.09090906
05/8/2017,238000000.0
05/5/2017,368000000.0
05/2/2017,422666666.6666667
05/11/2016,341750000.0
05/8/2016,205615384.6153846
05/5/2016,242200000.0
05/2/2016,134615384.6153846
05/11/2015,368384615.38461536
05/8/2015,807923076.9230769
05/5/2015,1298375000.0
05/2/2015,870658076.9230769
05/11/2014,2096665692.3076923
05/8/2014,1893510833.3333333
05/5/2014,116796248.0
05/2/2014,200951666.66666666
05/11/2013,194873582.0
05/8/2013,32618181.818181816
05/5/2013,10171428.57142857
05/2/2013,93817777.77777778
05/11/2012,45901818.18181818
05/8/2012,10119000.0
05/5/2012,24012500.0
05/2/2012,2873333.3333333335
05/11/2011,20652500.0
05/8/2011,37143076.92307692
05/5/2011,2530000.0
05/2/2011,34675000.0
05/11/2010,51030000.0
05/8/2010,
05/5/2010,
05/2/2010,
05/11/2009,
05/8/2009,
05/5/2009,
05/2/2009,
05/11/2008,
05/8/2008,
05/5/2008,
05/2/2008,
