date,Value Volume
05/8/2021,7846153.846153846
05/5/2021,11777777.777777778
05/2/2021,88461538.46153846
05/11/2020,10846153.846153846
05/8/2020,34923076.92307692
05/5/2020,147200000.0
05/2/2020,137000000.0
05/11/2019,302666666.6666667
05/8/2019,5636363.636363637
05/5/2019,2000000.0
05/2/2019,251500000.0
05/11/2018,27685545454.545456
05/8/2018,31909090.90909091
05/5/2018,10500000.0
05/2/2018,155555555.55555555
05/11/2017,146636363.63636363
05/8/2017,259833333.33333334
05/5/2017,17600000.0
05/2/2017,124500000.0
05/11/2016,47000000.0
05/8/2016,86076923.07692307
05/5/2016,37600000.0
05/2/2016,18461538.46153846
05/11/2015,13153846.153846154
05/8/2015,38692307.692307696
05/5/2015,5250000.0
05/2/2015,3000000.0
05/11/2014,43505846.15384615
05/8/2014,12666666.666666666
05/5/2014,102590125.0
05/2/2014,32587666.666666668
05/11/2013,49741333.333333336
05/8/2013,6096909.090909091
05/5/2013,173535857.14285713
05/2/2013,36117833.333333336
05/11/2012,316874090.90909094
05/8/2012,118528818.18181819
05/5/2012,270298444.4444444
05/2/2012,15320000.0
05/11/2011,78423333.33333333
05/8/2011,10966923.076923076
05/5/2011,15069000.0
05/2/2011,132481428.57142857
05/11/2010,27784615.384615384
05/8/2010,66772307.692307696
05/5/2010,114686666.66666667
05/2/2010,29990769.230769232
05/11/2009,973170000.0
05/8/2009,30486923.076923076
05/5/2009,73915000.0
05/2/2009,8786250.0
05/11/2008,
05/8/2008,
05/5/2008,
05/2/2008,
