date,Value Volume
05/8/2021,19799153846.153847
05/5/2021,12748666666.666666
05/2/2021,29879692307.692307
05/11/2020,14412247969.23077
05/8/2020,2000224600.0
05/5/2020,1816148155.5555556
05/2/2020,2548227600.0
05/11/2019,8897466425.0
05/8/2019,9824154054.545454
05/5/2019,16410399400.0
05/2/2019,49038554470.0
05/11/2018,19583998409.090908
05/8/2018,9694890590.90909
05/5/2018,22709928812.5
05/2/2018,87945553009.09091
05/11/2017,50473684054.545456
05/8/2017,25211520608.333332
05/5/2017,22464910910.0
05/2/2017,10967422883.333334
05/11/2016,17619460200.0
05/8/2016,39797281061.53846
05/5/2016,7206790030.0
05/2/2016,4417677523.076923
05/11/2015,13803377315.384615
05/8/2015,6984968923.076923
05/5/2015,6083147850.0
05/2/2015,6821939453.846154
05/11/2014,14936305000.0
05/8/2014,10441636633.333334
05/5/2014,35538649344.0
05/2/2014,2971496536.8333335
05/11/2013,39140715294.75
05/8/2013,4418818363.636364
05/5/2013,5871041428.571428
05/2/2013,23973532500.0
05/11/2012,1563247272.7272727
05/8/2012,9028946363.636364
05/5/2012,18619224444.444443
05/2/2012,7322741666.666667
05/11/2011,17116310833.333334
05/8/2011,7769311538.461538
05/5/2011,22233678000.0
05/2/2011,16526971428.571428
05/11/2010,21659274615.384617
05/8/2010,23457622307.692307
05/5/2010,88554568888.88889
05/2/2010,80699990769.23077
05/11/2009,223646676153.84616
05/8/2009,66933270769.23077
05/5/2009,5620326000.0
05/2/2009,2149302500.0
05/11/2008,6867405384.615385
05/8/2008,
05/5/2008,
05/2/2008,
