date,Value Volume
05/8/2021,115769230.76923077
05/5/2021,1746333333.3333333
05/2/2021,419538461.53846157
05/11/2020,4153846.153846154
05/8/2020,12230769.23076923
05/5/2020,1000000.0
05/2/2020,4000000.0
05/11/2019,2833333.3333333335
05/8/2019,1909090.9090909092
05/5/2019,1000000.0
05/2/2019,1300000.0
05/11/2018,147636363.63636363
05/8/2018,4636363.636363637
05/5/2018,45500000.0
05/2/2018,56555555.55555555
05/11/2017,9818181.818181818
05/8/2017,7416666.666666667
05/5/2017,200000.0
05/2/2017,5166666.666666667
05/11/2016,5416666.666666667
05/8/2016,27692307.692307692
05/5/2016,10100000.0
05/2/2016,3846153.846153846
05/11/2015,53538461.538461536
05/8/2015,3615384.6153846155
05/5/2015,6500000.0
05/2/2015,63981230.76923077
05/11/2014,116615769.23076923
05/8/2014,45740666.666666664
05/5/2014,22801125.0
05/2/2014,19090500.0
05/11/2013,38948250.0
05/8/2013,15767727.272727273
05/5/2013,8747285.714285715
05/2/2013,45842166.666666664
05/11/2012,6594545.454545454
05/8/2012,3200181.8181818184
05/5/2012,120996666.66666667
05/2/2012,20296500.0
05/11/2011,4479500.0
05/8/2011,5828692.307692308
05/5/2011,24089800.0
05/2/2011,142881714.2857143
05/11/2010,25025923.076923076
05/8/2010,55148000.0
05/5/2010,881449666.6666666
05/2/2010,92283769.23076923
05/11/2009,549832615.3846154
05/8/2009,509720384.61538464
05/5/2009,186848300.0
05/2/2009,315693000.0
05/11/2008,110920000.0
05/8/2008,379269166.6666667
05/5/2008,461172125.0
05/2/2008,2090500000.0
