date,Value Volume
05/8/2021,12071769230.76923
05/5/2021,2323222222.2222223
05/2/2021,5995923076.923077
05/11/2020,6048538461.538462
05/8/2020,1429923076.9230769
05/5/2020,325700000.0
05/2/2020,418250000.0
05/11/2019,162416666.66666666
05/8/2019,315909090.90909094
05/5/2019,361714285.71428573
05/2/2019,59600000.0
05/11/2018,253000000.0
05/8/2018,191090909.0909091
05/5/2018,1036000000.0
05/2/2018,231954444.44444445
05/11/2017,85272727.27272727
05/8/2017,81166666.66666667
05/5/2017,107500000.0
05/2/2017,97500000.0
05/11/2016,238666666.66666666
05/8/2016,568000000.0
05/5/2016,776500000.0
05/2/2016,2319230769.230769
05/11/2015,2648538461.5384617
05/8/2015,100846153.84615384
05/5/2015,356250000.0
05/2/2015,1884253923.0769231
05/11/2014,194140307.69230768
05/8/2014,535057500.0
05/5/2014,157146500.0
05/2/2014,329938000.0
05/11/2013,1020391416.6666666
05/8/2013,125940909.0909091
05/5/2013,396671000.0
05/2/2013,285973833.3333333
05/11/2012,85617818.18181819
05/8/2012,50818272.72727273
05/5/2012,227475666.66666666
05/2/2012,152771000.0
05/11/2011,75467166.66666667
05/8/2011,124457384.61538461
05/5/2011,151562000.0
05/2/2011,2205352428.571429
05/11/2010,713198769.2307693
05/8/2010,2958269846.1538463
05/5/2010,11135256777.777779
05/2/2010,1397895923.0769231
05/11/2009,
05/8/2009,
05/5/2009,
05/2/2009,
05/11/2008,
05/8/2008,
05/5/2008,
05/2/2008,
