date,Value Volume
05/8/2021,583538461.5384616
05/5/2021,2638000000.0
05/2/2021,3347769230.769231
05/11/2020,380923076.9230769
05/8/2020,383923076.9230769
05/5/2020,546300000.0
05/2/2020,411500000.0
05/11/2019,859083333.3333334
05/8/2019,1118909090.909091
05/5/2019,558285714.2857143
05/2/2019,389400000.0
05/11/2018,589636363.6363636
05/8/2018,691090909.0909091
05/5/2018,842000000.0
05/2/2018,6171555555.555555
05/11/2017,1627090909.090909
05/8/2017,1347416666.6666667
05/5/2017,1349600000.0
05/2/2017,1378000000.0
05/11/2016,3548416666.6666665
05/8/2016,5920230769.230769
05/5/2016,6687600000.0
05/2/2016,5027153846.153846
05/11/2015,3701384615.3846154
05/8/2015,8604153846.153847
05/5/2015,17479875000.0
05/2/2015,9857244923.076923
05/11/2014,26212600230.76923
05/8/2014,14608819833.333334
05/5/2014,3049431875.0
05/2/2014,12451363500.0
05/11/2013,2264552833.3333335
05/8/2013,1423336818.1818182
05/5/2013,580568571.4285715
05/2/2013,1584826583.3333333
05/11/2012,1183699818.1818182
05/8/2012,663290090.9090909
05/5/2012,6837830222.222222
05/2/2012,1006564833.3333334
05/11/2011,1407954250.0
05/8/2011,423123076.9230769
05/5/2011,454020000.0
05/2/2011,3762108142.857143
05/11/2010,521872307.6923077
05/8/2010,9419011230.76923
05/5/2010,
05/2/2010,
05/11/2009,
05/8/2009,
05/5/2009,
05/2/2009,
05/11/2008,
05/8/2008,
05/5/2008,
05/2/2008,
