date,Value Volume
05/8/2021,1276384615.3846154
05/5/2021,729888888.8888888
05/2/2021,1903153846.1538463
05/11/2020,228230769.23076922
05/8/2020,211923076.92307693
05/5/2020,60300000.0
05/2/2020,320500000.0
05/11/2019,250083333.33333334
05/8/2019,58727272.72727273
05/5/2019,141142857.14285713
05/2/2019,480000000.0
05/11/2018,149090909.0909091
05/8/2018,145363636.36363637
05/5/2018,823625000.0
05/2/2018,2002656666.6666667
05/11/2017,196454545.45454547
05/8/2017,118666666.66666667
05/5/2017,25200000.0
05/2/2017,128666666.66666667
05/11/2016,52500000.0
05/8/2016,30769230.769230768
05/5/2016,492600000.0
05/2/2016,846615384.6153846
05/11/2015,2029615384.6153846
05/8/2015,2981000000.0
05/5/2015,341500000.0
05/2/2015,633029307.6923077
05/11/2014,
05/8/2014,
05/5/2014,
05/2/2014,
05/11/2013,
05/8/2013,
05/5/2013,
05/2/2013,
05/11/2012,
05/8/2012,
05/5/2012,
05/2/2012,
05/11/2011,
05/8/2011,
05/5/2011,
05/2/2011,
05/11/2010,
05/8/2010,
05/5/2010,
05/2/2010,
05/11/2009,
05/8/2009,
05/5/2009,
05/2/2009,
05/11/2008,
05/8/2008,
05/5/2008,
05/2/2008,
