date,Value Volume
05/8/2021,965230769.2307693
05/5/2021,565000000.0
05/2/2021,1916769230.7692308
05/11/2020,56692307.692307696
05/8/2020,43230769.23076923
05/5/2020,57000000.0
05/2/2020,114250000.0
05/11/2019,64833333.333333336
05/8/2019,26818181.818181816
05/5/2019,71571428.57142857
05/2/2019,94100000.0
05/11/2018,75909090.9090909
05/8/2018,216363636.36363637
05/5/2018,174875000.0
05/2/2018,542472222.2222222
05/11/2017,358727272.72727275
05/8/2017,397583333.3333333
05/5/2017,1035700000.0
05/2/2017,416333333.3333333
05/11/2016,1712750000.0
05/8/2016,2024000000.0
05/5/2016,2784100000.0
05/2/2016,707384615.3846154
05/11/2015,1492307692.3076923
05/8/2015,1013615384.6153846
05/5/2015,1533000000.0
05/2/2015,3765606615.3846154
05/11/2014,115286000.0
05/8/2014,80343833.33333333
05/5/2014,188719750.0
05/2/2014,482169333.3333333
05/11/2013,68633916.66666667
05/8/2013,21170545.454545453
05/5/2013,27610714.285714287
05/2/2013,43310750.0
05/11/2012,16471727.272727273
05/8/2012,70844545.45454545
05/5/2012,123149666.66666667
05/2/2012,13104000.0
05/11/2011,17706666.666666668
05/8/2011,17792307.692307692
05/5/2011,32043600.0
05/2/2011,142184857.14285713
05/11/2010,
05/8/2010,
05/5/2010,
05/2/2010,
05/11/2009,
05/8/2009,
05/5/2009,
05/2/2009,
05/11/2008,
05/8/2008,
05/5/2008,
05/2/2008,
