date,Value Volume
05/8/2021,4833307692.307693
05/5/2021,1092333333.3333333
05/2/2021,2492846153.8461537
05/11/2020,1329000000.0
05/8/2020,953692307.6923077
05/5/2020,114000000.0
05/2/2020,109500000.0
05/11/2019,110666666.66666667
05/8/2019,92000000.0
05/5/2019,327000000.0
05/2/2019,114700000.0
05/11/2018,74272727.27272727
05/8/2018,99636363.63636364
05/5/2018,114250000.0
05/2/2018,550324444.4444444
05/11/2017,159727272.72727272
05/8/2017,1197583333.3333333
05/5/2017,167000000.0
05/2/2017,479500000.0
05/11/2016,725666666.6666666
05/8/2016,1569461538.4615386
05/5/2016,2888600000.0
05/2/2016,826461538.4615384
05/11/2015,3335076923.076923
05/8/2015,7021153846.153846
05/5/2015,2697375000.0
05/2/2015,706432384.6153846
05/11/2014,2179727692.3076925
05/8/2014,1208334833.3333333
05/5/2014,297627875.0
05/2/2014,570769333.3333334
05/11/2013,695590750.0
05/8/2013,89204727.27272727
05/5/2013,789768714.2857143
05/2/2013,451245083.3333333
05/11/2012,202387909.0909091
05/8/2012,388623454.54545456
05/5/2012,2365879555.5555553
05/2/2012,108608166.66666667
05/11/2011,266074833.33333334
05/8/2011,
05/5/2011,
05/2/2011,
05/11/2010,
05/8/2010,
05/5/2010,
05/2/2010,
05/11/2009,
05/8/2009,
05/5/2009,
05/2/2009,
05/11/2008,
05/8/2008,
05/5/2008,
05/2/2008,
