date,Value Volume
05/8/2021,28042538461.53846
05/5/2021,27047222222.22222
05/2/2021,42801307692.30769
05/11/2020,18241846153.846153
05/8/2020,16243230769.23077
05/5/2020,18884900000.0
05/2/2020,36775000000.0
05/11/2019,30591916666.666668
05/8/2019,18463818181.81818
05/5/2019,9997285714.285715
05/2/2019,15417700000.0
05/11/2018,14698818181.818182
05/8/2018,25145545454.545456
05/5/2018,25712500000.0
05/2/2018,69965778888.88889
05/11/2017,41343636363.63636
05/8/2017,60045333333.333336
05/5/2017,44002900000.0
05/2/2017,21865500000.0
05/11/2016,6754000000.0
05/8/2016,5974615384.615385
05/5/2016,6910800000.0
05/2/2016,6166307692.307693
05/11/2015,14996384615.384615
05/8/2015,39586769230.76923
05/5/2015,8734875000.0
05/2/2015,27601912000.0
05/11/2014,25907344615.384617
05/8/2014,22542603166.666668
05/5/2014,21503156000.0
05/2/2014,70325532666.66667
05/11/2013,33841775250.0
05/8/2013,32548271545.454544
05/5/2013,8906163714.285715
05/2/2013,29525269666.666668
05/11/2012,2380782363.6363635
05/8/2012,4329001090.909091
05/5/2012,23166412444.444443
05/2/2012,15988724333.333334
05/11/2011,8017483583.333333
05/8/2011,4200717384.6153846
05/5/2011,4994049800.0
05/2/2011,13590041428.571428
05/11/2010,7273225461.538462
05/8/2010,20018754461.53846
05/5/2010,45065543888.888885
05/2/2010,29861812923.076923
05/11/2009,140065802307.69232
05/8/2009,43595835461.53846
05/5/2009,21529182800.0
05/2/2009,4552411250.0
05/11/2008,9396900769.23077
05/8/2008,8490203166.666667
05/5/2008,530748875.0
05/2/2008,19409000000.0
