date,Value Volume
05/8/2021,622769230.7692307
05/5/2021,389888888.8888889
05/2/2021,753000000.0
05/11/2020,201769230.76923078
05/8/2020,259615384.6153846
05/5/2020,19100000.0
05/2/2020,24000000.0
05/11/2019,24750000.0
05/8/2019,51090909.09090909
05/5/2019,42428571.428571425
05/2/2019,20800000.0
05/11/2018,30545454.545454547
05/8/2018,92818181.81818181
05/5/2018,43500000.0
05/2/2018,131205555.55555555
05/11/2017,30909090.90909091
05/8/2017,66083333.333333336
05/5/2017,45100000.0
05/2/2017,110333333.33333333
05/11/2016,102750000.0
05/8/2016,338461538.46153843
05/5/2016,196800000.0
05/2/2016,164769230.76923078
05/11/2015,2935461538.4615383
05/8/2015,110384615.38461539
05/5/2015,409875000.0
05/2/2015,520964153.84615386
05/11/2014,516367769.2307692
05/8/2014,24276333.333333332
05/5/2014,46138375.0
05/2/2014,563775333.3333334
05/11/2013,486366500.0
05/8/2013,177028727.27272728
05/5/2013,155216142.85714287
05/2/2013,80337166.66666667
05/11/2012,75382090.9090909
05/8/2012,159426727.27272728
05/5/2012,849614222.2222222
05/2/2012,291442166.6666667
05/11/2011,199790333.33333334
05/8/2011,127843846.15384616
05/5/2011,475931000.0
05/2/2011,289480571.4285714
05/11/2010,367843153.84615386
05/8/2010,1689735846.1538463
05/5/2010,4767291555.555555
05/2/2010,2418632769.230769
05/11/2009,27099949153.846153
05/8/2009,2984721615.3846154
05/5/2009,3497071500.0
05/2/2009,372612000.0
05/11/2008,1883818000.0
05/8/2008,3221888750.0
05/5/2008,514307250.0
05/2/2008,1387600000.0
