date,Value Volume
05/8/2021,603384615.3846154
05/5/2021,1280666666.6666667
05/2/2021,2060307692.3076923
05/11/2020,1010000000.0
05/8/2020,431538461.53846157
05/5/2020,514200000.0
05/2/2020,400000000.0
05/11/2019,531416666.6666667
05/8/2019,708636363.6363636
05/5/2019,571857142.8571428
05/2/2019,595700000.0
05/11/2018,799454545.4545455
05/8/2018,2185363636.3636365
05/5/2018,389250000.0
05/2/2018,1529242222.2222223
05/11/2017,2748000000.0
05/8/2017,955250000.0
05/5/2017,1258500000.0
05/2/2017,257500000.0
05/11/2016,746750000.0
05/8/2016,298615384.61538464
05/5/2016,681600000.0
05/2/2016,341076923.0769231
05/11/2015,754076923.0769231
05/8/2015,183538461.53846154
05/5/2015,404750000.0
05/2/2015,641551769.2307693
05/11/2014,339541461.53846157
05/8/2014,1052921833.3333334
05/5/2014,70387625.0
05/2/2014,548661166.6666666
05/11/2013,497280916.6666667
05/8/2013,519224272.72727275
05/5/2013,88530571.42857143
05/2/2013,320317333.3333333
05/11/2012,1218459636.3636363
05/8/2012,92140727.27272727
05/5/2012,448735333.3333333
05/2/2012,35394333.333333336
05/11/2011,52224583.333333336
05/8/2011,48958538.461538464
05/5/2011,66321700.0
05/2/2011,67930714.28571428
05/11/2010,54385230.76923077
05/8/2010,298163538.46153843
05/5/2010,2185053222.2222223
05/2/2010,172033461.53846154
05/11/2009,1811142307.6923077
05/8/2009,679754000.0
05/5/2009,452261300.0
05/2/2009,285227000.0
05/11/2008,440093076.9230769
05/8/2008,194282916.66666666
05/5/2008,200413000.0
05/2/2008,1005200000.0
