date,Value Volume
05/8/2021,111307692.3076923
05/5/2021,127888888.8888889
05/2/2021,410384615.38461536
05/11/2020,944307692.3076923
05/8/2020,612000000.0
05/5/2020,2321700000.0
05/2/2020,782375000.0
05/11/2019,320666666.6666667
05/8/2019,390454545.45454544
05/5/2019,399714285.71428573
05/2/2019,117600000.0
05/11/2018,409545454.54545456
05/8/2018,81090909.0909091
05/5/2018,346500000.0
05/2/2018,6128251111.111111
05/11/2017,566000000.0
05/8/2017,1016583333.3333334
05/5/2017,5700600000.0
05/2/2017,381666666.6666667
05/11/2016,1998500000.0
05/8/2016,4381076923.076923
05/5/2016,3732400000.0
05/2/2016,3758384615.3846154
05/11/2015,8599384615.384615
05/8/2015,3617538461.5384617
05/5/2015,4511875000.0
05/2/2015,1225997000.0
05/11/2014,2216678307.6923075
05/8/2014,1000110750.0
05/5/2014,1332609750.0
05/2/2014,1992539833.3333333
05/11/2013,2013112250.0
05/8/2013,342561727.27272725
05/5/2013,122683714.28571428
05/2/2013,123698916.66666667
05/11/2012,1101277454.5454545
05/8/2012,978649000.0
05/5/2012,317478777.7777778
05/2/2012,49343166.666666664
05/11/2011,66010416.666666664
05/8/2011,49706923.07692308
05/5/2011,1318190700.0
05/2/2011,190712571.42857143
05/11/2010,576428076.9230769
05/8/2010,1329602384.6153846
05/5/2010,8477400222.222222
05/2/2010,2848276230.769231
05/11/2009,19374243307.692307
05/8/2009,2252555923.076923
05/5/2009,712155000.0
05/2/2009,32938750.0
05/11/2008,175481538.46153846
05/8/2008,89126666.66666667
05/5/2008,749010000.0
05/2/2008,1527344000.0
