date,close
06/05/2021,3.54
09/02/2021,2.24
06/11/2020,1.63
06/08/2020,1.55
06/05/2020,1.07
06/02/2020,1.03
06/11/2019,1.07
06/08/2019,1.37
07/05/2019,1.42
12/02/2019,1.44
06/11/2018,1.62
07/08/2018,1.94
08/05/2018,2.06
06/02/2018,2.26
07/11/2017,2.69
08/08/2017,3.31
08/05/2017,2.55
07/02/2017,2.24
08/11/2016,5.25
08/08/2016,5.00
06/05/2016,5.70
15/02/2016,5.70
06/11/2015,6.50
06/08/2015,5.60
06/05/2015,5.40
06/02/2015,7.20
06/11/2014,7.80
06/08/2014,7.70
06/05/2014,6.50
07/02/2014,7.70
06/11/2013,6.40
06/08/2013,6.10
07/05/2013,5.70
06/02/2013,5.50
06/11/2012,4.20
07/08/2012,5.00
08/05/2012,6.90
07/02/2012,5.00
08/11/2011,9.20
08/08/2011,11.40
06/05/2011,38.40
09/02/2011,46.20
08/11/2010,29.40
