date,close
06/05/2021,9.01
08/02/2021,5.39
06/11/2020,4.80
06/08/2020,4.91
06/05/2020,5.20
06/02/2020,5.70
06/11/2019,5.58
06/08/2019,6.45
07/05/2019,9.30
12/02/2019,8.19
06/11/2018,9.70
07/08/2018,5.88
08/05/2018,9.90
06/02/2018,7.95
07/11/2017,10.40
08/08/2017,11.90
08/05/2017,12.00
07/02/2017,13.20
08/11/2016,12.45
08/08/2016,22.50
06/05/2016,39.70
15/02/2016,36.70
06/11/2015,50.00
06/08/2015,40.40
06/05/2015,31.40
06/02/2015,18.00
06/11/2014,14.30
06/08/2014,8.70
06/05/2014,8.20
07/02/2014,5.30
06/11/2013,5.20
06/08/2013,6.00
07/05/2013,5.80
06/02/2013,6.20
06/11/2012,5.50
07/08/2012,5.50
08/05/2012,6.10
07/02/2012,5.60
08/11/2011,6.10
08/08/2011,8.20
06/05/2011,9.40
09/02/2011,14.60
08/11/2010,15.00
06/08/2010,28.30
06/05/2010,67.00
08/02/2010,58.50
