date,close
06/05/2021,30.75
08/02/2021,24.40
06/11/2020,13.20
06/08/2020,12.30
06/05/2020,11.00
06/02/2020,10.20
06/11/2019,7.10
06/08/2019,7.50
07/05/2019,7.40
12/02/2019,7.00
06/11/2018,8.10
07/08/2018,8.40
08/05/2018,10.40
06/02/2018,11.00
07/11/2017,11.70
08/08/2017,13.50
08/05/2017,9.30
07/02/2017,11.30
08/11/2016,10.80
08/08/2016,14.40
06/05/2016,10.40
15/02/2016,5.80
06/11/2015,7.90
06/08/2015,12.50
06/05/2015,8.80
06/02/2015,9.90
06/11/2014,5.20
06/08/2014,4.50
06/05/2014,4.20
07/02/2014,4.20
06/11/2013,3.70
06/08/2013,3.60
07/05/2013,3.60
06/02/2013,4.40
06/11/2012,4.10
07/08/2012,5.90
08/05/2012,7.30
07/02/2012,3.30
08/11/2011,8.00
08/08/2011,10.00
06/05/2011,20.70
09/02/2011,25.10
08/11/2010,27.00
06/08/2010,32.90
