date,close
06/05/2021,6.57
08/02/2021,3.65
06/11/2020,2.25
06/08/2020,2.18
06/05/2020,3.61
06/02/2020,7.05
06/11/2019,25.00
06/08/2019,28.50
07/05/2019,30.35
12/02/2019,33.70
06/11/2018,38.55
07/08/2018,41.45
08/05/2018,83.80
06/02/2018,151.50
07/11/2017,200.60
08/08/2017,94.50
08/05/2017,160.10
07/02/2017,133.40
08/11/2016,100.10
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
