date,close
06/05/2021,15.00
08/02/2021,12.20
06/11/2020,10.80
06/08/2020,9.80
06/05/2020,9.30
06/02/2020,10.05
06/11/2019,6.90
06/08/2019,9.00
07/05/2019,13.00
12/02/2019,11.50
06/11/2018,19.35
07/08/2018,28.00
08/05/2018,30.15
06/02/2018,32.50
07/11/2017,45.10
08/08/2017,40.90
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
