date,close
06/05/2021,19.85
08/02/2021,19.35
06/11/2020,4.98
06/08/2020,5.48
06/05/2020,4.23
06/02/2020,5.85
06/11/2019,6.35
06/08/2019,5.37
07/05/2019,4.69
12/02/2019,6.83
06/11/2018,5.49
07/08/2018,6.53
08/05/2018,7.98
06/02/2018,7.78
07/11/2017,7.10
08/08/2017,8.30
08/05/2017,8.01
07/02/2017,9.49
08/11/2016,8.20
08/08/2016,9.00
06/05/2016,8.50
15/02/2016,10.20
06/11/2015,12.50
06/08/2015,10.00
06/05/2015,9.10
06/02/2015,11.50
06/11/2014,15.40
06/08/2014,8.40
06/05/2014,7.50
07/02/2014,6.00
06/11/2013,5.70
06/08/2013,5.90
07/05/2013,5.80
06/02/2013,6.30
06/11/2012,6.40
07/08/2012,6.80
08/05/2012,7.90
07/02/2012,4.70
08/11/2011,7.60
08/08/2011,9.60
06/05/2011,12.70
09/02/2011,17.20
08/11/2010,14.30
06/08/2010,19.30
06/05/2010,32.00
08/02/2010,31.20
06/11/2009,34.50
06/08/2009,35.50
06/05/2009,19.40
06/02/2009,16.60
06/11/2008,16.10
06/08/2008,17.20
06/05/2008,33.90
13/02/2008,63.00
