date,close
06/05/2021,4.60
08/02/2021,2.49
06/11/2020,2.43
06/08/2020,3.45
06/05/2020,3.60
06/02/2020,2.24
06/11/2019,3.25
06/08/2019,3.63
07/05/2019,4.28
12/02/2019,5.75
06/11/2018,6.45
07/08/2018,13.50
08/05/2018,8.12
06/02/2018,8.29
07/11/2017,8.84
08/08/2017,9.08
08/05/2017,8.18
07/02/2017,10.20
08/11/2016,7.88
08/08/2016,8.40
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
