date,close
06/05/2021,16.75
09/02/2021,16.00
06/11/2020,12.20
06/08/2020,11.60
06/05/2020,11.10
06/02/2020,11.15
06/11/2019,11.40
06/08/2019,10.65
07/05/2019,12.05
12/02/2019,11.10
06/11/2018,12.40
07/08/2018,12.10
08/05/2018,16.00
06/02/2018,15.90
07/11/2017,16.70
08/08/2017,19.20
08/05/2017,19.20
07/02/2017,17.50
08/11/2016,18.40
08/08/2016,16.90
06/05/2016,15.50
15/02/2016,14.30
06/11/2015,14.70
06/08/2015,14.00
06/05/2015,15.20
06/02/2015,14.70
06/11/2014,11.50
06/08/2014,9.90
06/05/2014,9.30
07/02/2014,10.00
06/11/2013,8.80
06/08/2013,7.80
07/05/2013,7.50
06/02/2013,7.40
06/11/2012,6.90
07/08/2012,7.50
08/05/2012,9.30
07/02/2012,7.20
08/11/2011,6.80
08/08/2011,6.40
06/05/2011,7.90
09/02/2011,13.00
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
