date,close
06/05/2021,11.30
08/02/2021,6.10
06/11/2020,4.93
06/08/2020,2.80
06/05/2020,2.89
06/02/2020,3.92
06/11/2019,4.63
06/08/2019,3.81
07/05/2019,4.65
12/02/2019,5.39
06/11/2018,5.19
07/08/2018,6.23
08/05/2018,5.45
06/02/2018,5.27
07/11/2017,6.55
08/08/2017,7.35
08/05/2017,7.36
07/02/2017,5.68
08/11/2016,6.62
08/08/2016,5.50
06/05/2016,6.60
15/02/2016,6.40
06/11/2015,7.00
06/08/2015,7.90
06/05/2015,9.50
06/02/2015,10.40
06/11/2014,11.10
06/08/2014,13.20
06/05/2014,9.70
07/02/2014,9.60
06/11/2013,5.10
07/08/2013,5.60
07/05/2013,6.60
06/02/2013,7.20
06/11/2012,5.60
07/08/2012,11.00
08/05/2012,22.30
07/02/2012,33.60
08/11/2011,10.80
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
