date,close
06/05/2021,22.70
08/02/2021,22.20
06/11/2020,25.00
06/08/2020,24.30
06/05/2020,24.00
06/02/2020,22.90
06/11/2019,22.00
06/08/2019,23.95
07/05/2019,22.80
12/02/2019,22.00
06/11/2018,21.60
07/08/2018,22.50
08/05/2018,22.70
06/02/2018,23.00
07/11/2017,21.60
08/08/2017,24.00
08/05/2017,19.80
07/02/2017,20.00
08/11/2016,20.10
08/08/2016,18.80
06/05/2016,18.50
15/02/2016,19.10
06/11/2015,19.00
06/08/2015,18.50
06/05/2015,19.40
06/02/2015,17.80
06/11/2014,21.00
06/08/2014,14.60
06/05/2014,11.70
07/02/2014,10.90
06/11/2013,9.00
06/08/2013,8.40
07/05/2013,7.80
07/02/2013,7.70
06/11/2012,5.50
07/08/2012,5.30
08/05/2012,5.00
07/02/2012,4.10
08/11/2011,4.00
08/08/2011,4.00
06/05/2011,5.00
09/02/2011,5.90
08/11/2010,5.90
