date,close
06/05/2021,23.80
08/02/2021,22.30
06/11/2020,21.80
06/08/2020,23.50
06/05/2020,24.90
06/02/2020,24.00
06/11/2019,22.00
06/08/2019,19.70
07/05/2019,15.15
12/02/2019,16.00
06/11/2018,12.85
07/08/2018,10.95
08/05/2018,14.00
06/02/2018,17.50
07/11/2017,23.90
08/08/2017,25.10
08/05/2017,27.90
07/02/2017,31.15
08/11/2016,32.50
08/08/2016,28.20
06/05/2016,29.80
15/02/2016,27.90
06/11/2015,31.30
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
