date,close
06/05/2021,27.00
08/02/2021,36.35
06/11/2020,47.10
06/08/2020,46.10
06/05/2020,43.10
06/02/2020,48.20
06/11/2019,53.80
06/08/2019,52.50
07/05/2019,50.00
12/02/2019,52.10
06/11/2018,53.50
07/08/2018,52.90
08/05/2018,50.90
06/02/2018,50.00
07/11/2017,53.00
08/08/2017,57.00
08/05/2017,78.50
07/02/2017,70.20
08/11/2016,89.50
08/08/2016,77.50
06/05/2016,68.00
15/02/2016,57.50
06/11/2015,55.50
06/08/2015,51.50
06/05/2015,51.00
06/02/2015,53.00
06/11/2014,72.50
06/08/2014,65.00
06/05/2014,54.00
07/02/2014,50.00
06/11/2013,43.90
06/08/2013,46.80
07/05/2013,47.70
06/02/2013,41.00
06/11/2012,33.90
07/08/2012,35.10
08/05/2012,36.60
07/02/2012,34.70
08/11/2011,29.50
08/08/2011,27.00
06/05/2011,30.00
09/02/2011,40.20
08/11/2010,40.10
06/08/2010,53.00
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
