date,close
06/05/2021,34.90
09/02/2021,24.00
06/11/2020,16.85
06/08/2020,10.70
06/05/2020,8.12
06/02/2020,8.26
06/11/2019,7.35
06/08/2019,6.92
07/05/2019,8.15
12/02/2019,6.96
06/11/2018,8.72
07/08/2018,10.40
08/05/2018,14.20
06/02/2018,23.50
07/11/2017,23.30
08/08/2017,27.85
08/05/2017,49.25
07/02/2017,49.25
08/11/2016,42.00
08/08/2016,39.20
06/05/2016,50.00
15/02/2016,28.30
06/11/2015,44.30
06/08/2015,42.00
06/05/2015,36.20
06/02/2015,39.60
06/11/2014,50.50
06/08/2014,43.30
06/05/2014,45.10
07/02/2014,48.10
06/11/2013,39.30
06/08/2013,38.20
07/05/2013,40.60
06/02/2013,32.50
06/11/2012,17.40
07/08/2012,18.30
08/05/2012,19.10
07/02/2012,9.60
08/11/2011,9.70
08/08/2011,8.70
06/05/2011,13.70
09/02/2011,17.90
08/11/2010,18.30
06/08/2010,26.30
06/05/2010,45.80
08/02/2010,47.70
06/11/2009,51.00
06/08/2009,38.70
06/05/2009,17.40
06/02/2009,14.80
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
