date,close
06/05/2021,38.20
08/02/2021,36.00
06/11/2020,26.20
06/08/2020,19.60
06/05/2020,18.70
06/02/2020,23.60
06/11/2019,23.80
06/08/2019,24.00
07/05/2019,26.20
12/02/2019,28.60
06/11/2018,28.40
07/08/2018,27.60
08/05/2018,28.50
06/02/2018,29.95
07/11/2017,29.90
08/08/2017,32.95
08/05/2017,30.00
07/02/2017,30.40
08/11/2016,33.00
08/08/2016,29.40
06/05/2016,28.70
15/02/2016,30.70
06/11/2015,30.50
06/08/2015,26.20
06/05/2015,27.40
06/02/2015,27.80
06/11/2014,32.00
06/08/2014,28.20
06/05/2014,35.50
07/02/2014,37.00
06/11/2013,26.60
06/08/2013,20.50
07/05/2013,21.10
06/02/2013,18.50
06/11/2012,15.90
07/08/2012,16.00
08/05/2012,19.90
07/02/2012,12.80
08/11/2011,12.20
08/08/2011,11.80
06/05/2011,14.90
09/02/2011,19.50
08/11/2010,18.20
06/08/2010,26.20
06/05/2010,37.10
08/02/2010,33.20
06/11/2009,44.80
06/08/2009,38.80
06/05/2009,71.00
06/02/2009,36.30
06/11/2008,51.50
06/08/2008,46.80
06/05/2008,45.40
13/02/2008,111.00
