date,close
06/05/2021,7.90
08/02/2021,7.51
06/11/2020,7.10
06/08/2020,7.29
06/05/2020,7.50
06/02/2020,7.80
06/11/2019,8.09
06/08/2019,9.00
07/05/2019,8.70
12/02/2019,9.50
06/11/2018,10.10
07/08/2018,9.80
08/05/2018,13.10
06/02/2018,8.70
07/11/2017,10.10
08/08/2017,8.15
08/05/2017,9.30
07/02/2017,9.00
08/11/2016,9.99
08/08/2016,9.40
06/05/2016,8.20
15/02/2016,7.90
06/11/2015,8.00
06/08/2015,7.90
06/05/2015,8.80
06/02/2015,8.20
06/11/2014,10.00
06/08/2014,9.70
06/05/2014,9.00
07/02/2014,8.70
06/11/2013,9.20
06/08/2013,8.60
07/05/2013,10.00
06/02/2013,9.40
06/11/2012,7.90
07/08/2012,10.50
08/05/2012,17.40
07/02/2012,10.40
08/11/2011,10.00
08/08/2011,10.50
06/05/2011,15.10
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
