date,close
06/05/2021,27.65
08/02/2021,25.30
06/11/2020,22.45
06/08/2020,23.50
06/05/2020,24.80
06/02/2020,26.80
06/11/2019,25.65
06/08/2019,24.80
07/05/2019,28.00
12/02/2019,23.30
06/11/2018,18.20
07/08/2018,18.00
08/05/2018,19.00
06/02/2018,18.70
07/11/2017,21.80
08/08/2017,22.20
08/05/2017,18.20
07/02/2017,16.80
08/11/2016,14.95
08/08/2016,15.40
06/05/2016,19.30
15/02/2016,16.80
06/11/2015,18.50
06/08/2015,21.10
06/05/2015,24.40
06/02/2015,24.70
06/11/2014,25.20
06/08/2014,22.70
06/05/2014,19.80
07/02/2014,25.60
06/11/2013,21.00
06/08/2013,23.00
07/05/2013,23.60
06/02/2013,15.00
06/11/2012,8.30
07/08/2012,9.70
08/05/2012,12.20
07/02/2012,8.00
08/11/2011,6.70
08/08/2011,6.00
06/05/2011,8.90
09/02/2011,12.20
08/11/2010,11.30
06/08/2010,14.40
06/05/2010,19.30
08/02/2010,18.00
06/11/2009,24.60
06/08/2009,28.40
06/05/2009,31.70
06/02/2009,18.20
06/11/2008,26.90
06/08/2008,27.60
06/05/2008,38.00
13/02/2008,54.00
