date,close
06/05/2021,84.00
08/02/2021,77.70
06/11/2020,75.90
06/08/2020,71.50
06/05/2020,63.00
06/02/2020,63.80
06/11/2019,72.60
06/08/2019,71.40
07/05/2019,82.00
12/02/2019,80.00
06/11/2018,64.50
07/08/2018,70.90
08/05/2018,76.00
06/02/2018,86.90
07/11/2017,89.20
08/08/2017,87.90
08/05/2017,71.50
07/02/2017,65.00
08/11/2016,59.50
08/08/2016,64.00
06/05/2016,41.10
15/02/2016,39.90
06/11/2015,38.20
06/08/2015,35.00
06/05/2015,40.00
06/02/2015,34.80
06/11/2014,37.00
06/08/2014,44.70
06/05/2014,40.50
07/02/2014,35.00
06/11/2013,28.70
06/08/2013,25.50
07/05/2013,25.50
06/02/2013,23.10
06/11/2012,22.80
07/08/2012,23.80
08/05/2012,23.60
07/02/2012,28.30
08/11/2011,26.50
-1.0,-1.0
06/05/2011,34.00
09/02/2011,46.00
-1.0,-1.0
06/08/2010,36.00
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
