date,close
06/05/2021,6.89
08/02/2021,6.75
06/11/2020,5.44
06/08/2020,5.10
06/05/2020,5.15
06/02/2020,6.48
06/11/2019,6.96
06/08/2019,6.64
07/05/2019,6.45
12/02/2019,6.50
06/11/2018,6.44
07/08/2018,6.50
08/05/2018,7.40
06/02/2018,7.39
07/11/2017,6.20
08/08/2017,5.86
08/05/2017,4.40
07/02/2017,3.85
08/11/2016,3.89
08/08/2016,4.00
06/05/2016,4.50
15/02/2016,3.50
06/11/2015,4.90
06/08/2015,5.90
06/05/2015,6.10
06/02/2015,6.00
06/11/2014,7.90
06/08/2014,7.60
06/05/2014,6.50
07/02/2014,6.80
06/11/2013,5.60
06/08/2013,5.40
07/05/2013,4.60
06/02/2013,5.00
06/11/2012,3.70
07/08/2012,5.50
08/05/2012,6.90
07/02/2012,3.80
08/11/2011,5.00
08/08/2011,5.50
06/05/2011,6.80
09/02/2011,8.50
08/11/2010,8.10
06/08/2010,11.90
06/05/2010,17.00
08/02/2010,12.60
06/11/2009,16.70
06/08/2009,13.80
06/05/2009,9.70
06/02/2009,7.70
06/11/2008,11.30
06/08/2008,11.60
06/05/2008,17.20
-1.0,-1.0
