date,close
06/05/2021,27.40
08/02/2021,27.20
06/11/2020,27.00
06/08/2020,27.50
06/05/2020,28.00
06/02/2020,27.60
06/11/2019,28.00
06/08/2019,28.00
07/05/2019,28.00
12/02/2019,27.50
06/11/2018,28.00
07/08/2018,28.10
08/05/2018,26.30
06/02/2018,23.90
07/11/2017,22.00
08/08/2017,22.00
08/05/2017,18.50
07/02/2017,17.60
08/11/2016,15.80
08/08/2016,14.50
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
