date,close
06/05/2021,27.80
09/02/2021,26.35
06/11/2020,24.90
06/08/2020,23.75
06/05/2020,26.40
06/02/2020,26.40
06/11/2019,35.90
06/08/2019,38.80
08/05/2019,39.35
12/02/2019,39.60
06/11/2018,32.60
07/08/2018,36.30
08/05/2018,38.50
06/02/2018,45.50
07/11/2017,27.60
08/08/2017,25.60
08/05/2017,26.60
07/02/2017,38.20
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
