date,close
07/05/2021,14.00
08/02/2021,13.50
06/11/2020,9.36
06/08/2020,7.70
06/05/2020,7.88
06/02/2020,9.54
06/11/2019,6.87
06/08/2019,7.60
07/05/2019,9.72
12/02/2019,9.30
06/11/2018,11.20
07/08/2018,11.80
08/05/2018,14.60
06/02/2018,14.40
07/11/2017,12.60
08/08/2017,16.90
08/05/2017,12.10
07/02/2017,11.20
08/11/2016,10.90
08/08/2016,10.30
06/05/2016,9.20
15/02/2016,9.40
06/11/2015,9.60
06/08/2015,10.50
06/05/2015,9.40
06/02/2015,10.40
06/11/2014,10.10
06/08/2014,7.70
06/05/2014,5.70
07/02/2014,5.80
06/11/2013,4.60
06/08/2013,3.60
07/05/2013,3.40
06/02/2013,4.20
06/11/2012,3.90
07/08/2012,6.60
08/05/2012,8.40
07/02/2012,5.60
08/11/2011,7.40
08/08/2011,8.20
