date,close
06/05/2021,12.60
08/02/2021,10.00
06/11/2020,8.30
06/08/2020,9.34
06/05/2020,8.19
06/02/2020,10.30
06/11/2019,11.60
06/08/2019,12.10
07/05/2019,11.30
12/02/2019,15.30
06/11/2018,19.60
07/08/2018,9.60
08/05/2018,12.95
06/02/2018,12.00
07/11/2017,16.90
08/08/2017,24.00
08/05/2017,10.80
07/02/2017,9.40
08/11/2016,11.00
08/08/2016,12.80
06/05/2016,12.70
15/02/2016,11.60
06/11/2015,13.90
06/08/2015,15.50
06/05/2015,15.70
06/02/2015,15.40
06/11/2014,16.30
06/08/2014,18.00
06/05/2014,21.50
07/02/2014,20.00
06/11/2013,19.00
06/08/2013,16.70
07/05/2013,16.80
06/02/2013,14.40
06/11/2012,12.00
07/08/2012,10.70
08/05/2012,12.90
07/02/2012,9.10
08/11/2011,10.00
08/08/2011,8.40
06/05/2011,12.30
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
