date,close
06/05/2021,3.35
08/02/2021,2.26
06/11/2020,2.10
06/08/2020,2.07
06/05/2020,1.86
06/02/2020,2.46
06/11/2019,2.91
06/08/2019,2.92
07/05/2019,3.39
12/02/2019,4.49
06/11/2018,4.67
07/08/2018,4.81
08/05/2018,5.58
06/02/2018,5.23
07/11/2017,8.29
08/08/2017,12.00
08/05/2017,6.47
07/02/2017,4.35
08/11/2016,5.08
08/08/2016,6.40
06/05/2016,7.40
15/02/2016,6.90
06/11/2015,11.60
06/08/2015,11.60
06/05/2015,9.20
06/02/2015,12.50
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
