date,close
06/05/2021,10.50
08/02/2021,9.50
06/11/2020,9.20
06/08/2020,9.20
06/05/2020,7.38
06/02/2020,5.11
06/11/2019,6.70
06/08/2019,5.80
07/05/2019,6.95
12/02/2019,5.64
06/11/2018,6.35
07/08/2018,6.10
08/05/2018,6.30
06/02/2018,5.72
07/11/2017,5.98
08/08/2017,5.70
08/05/2017,6.20
07/02/2017,5.38
08/11/2016,5.45
08/08/2016,6.80
06/05/2016,8.00
15/02/2016,7.90
06/11/2015,7.80
06/08/2015,10.90
06/05/2015,10.10
06/02/2015,12.50
06/11/2014,8.30
06/08/2014,5.80
06/05/2014,6.00
07/02/2014,5.70
06/11/2013,5.20
06/08/2013,6.30
07/05/2013,5.60
06/02/2013,6.40
06/11/2012,4.20
07/08/2012,7.60
08/05/2012,17.30
07/02/2012,5.00
08/11/2011,11.30
08/08/2011,12.40
06/05/2011,13.80
09/02/2011,14.50
08/11/2010,14.10
06/08/2010,15.20
06/05/2010,24.20
08/02/2010,9.60
06/11/2009,13.30
06/08/2009,11.00
06/05/2009,9.00
06/02/2009,7.80
06/11/2008,10.70
06/08/2008,12.30
06/05/2008,24.50
13/02/2008,48.00
