date,close
06/05/2021,49.20
08/02/2021,53.10
06/11/2020,53.40
06/08/2020,50.30
06/05/2020,50.30
06/02/2020,66.00
06/11/2019,70.00
06/08/2019,89.20
07/05/2019,70.00
12/02/2019,76.40
06/11/2018,79.50
07/08/2018,89.80
08/05/2018,98.90
06/02/2018,92.10
07/11/2017,106.00
08/08/2017,122.50
08/05/2017,91.20
07/02/2017,67.80
08/11/2016,75.10
08/08/2016,76.00
06/05/2016,67.50
15/02/2016,50.00
06/11/2015,40.80
06/08/2015,41.20
06/05/2015,41.50
06/02/2015,42.50
06/11/2014,41.40
06/08/2014,41.40
06/05/2014,39.90
07/02/2014,45.20
06/11/2013,45.10
06/08/2013,42.00
07/05/2013,29.90
06/02/2013,27.80
06/11/2012,26.80
07/08/2012,26.70
08/05/2012,31.70
07/02/2012,24.00
08/11/2011,24.90
08/08/2011,24.70
06/05/2011,21.70
09/02/2011,30.00
08/11/2010,34.00
06/08/2010,37.00
06/05/2010,48.00
08/02/2010,51.00
06/11/2009,60.00
06/08/2009,73.00
06/05/2009,46.00
06/02/2009,48.00
06/11/2008,61.00
06/08/2008,83.00
06/05/2008,122.00
13/02/2008,151.00
