date,close
06/05/2021,6.39
08/02/2021,6.50
06/11/2020,5.96
06/08/2020,5.30
06/05/2020,3.10
06/02/2020,3.97
06/11/2019,4.90
06/08/2019,4.61
07/05/2019,5.00
12/02/2019,4.66
06/11/2018,5.76
07/08/2018,3.08
08/05/2018,2.90
06/02/2018,3.45
07/11/2017,3.80
08/08/2017,4.28
08/05/2017,3.43
07/02/2017,2.54
08/11/2016,2.13
08/08/2016,2.80
06/05/2016,3.20
15/02/2016,3.20
06/11/2015,3.80
06/08/2015,4.20
06/05/2015,3.90
06/02/2015,5.00
06/11/2014,6.60
06/08/2014,5.90
06/05/2014,6.00
07/02/2014,4.80
06/11/2013,3.50
06/08/2013,3.30
07/05/2013,3.80
06/02/2013,4.10
06/11/2012,3.70
07/08/2012,4.80
08/05/2012,7.50
07/02/2012,4.60
08/11/2011,4.20
08/08/2011,4.60
06/05/2011,7.80
09/02/2011,14.80
08/11/2010,14.70
06/08/2010,20.30
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
