,time,tien,tyle
0,07/05/2021,False,20:3
1,14/12/2020,True,15
2,07/08/2020,False,20:3                           
3,07/08/2020,True,5
4,20/12/2019,True,10
5,08/05/2019,False,100:15
6,11/04/2019,True,5
7,16/01/2019,True,10
8,17/01/2018,True,20
9,11/07/2016,False,100:18.479
10,28/04/2016,True,12.09
11,11/01/2016,True,10
12,05/06/2015,False,100:26
13,27/01/2015,True,5
