,time,tien,tyle
0,25/01/2021,True,10
1,15/06/2020,False,100:30
2,26/12/2019,True,10
3,11/06/2019,False,100:25
4,24/12/2018,True,10
5,27/02/2018,True,5
6,24/03/2017,True,10
7,19/08/2016,False,10:1                           
8,19/08/2016,True,5
9,27/12/2013,True,5
10,19/12/2013,True,7
11,21/02/2013,True,5
12,23/12/2011,True,10
13,12/01/2011,True,10
