Unnamed: 0,Time,Reported_Earnings,COGS,Sales,Cash,Investments,Receivable,Inventory,Debts,Co phieu Pho Thong,Volume
17,2016/4/0/0,11078522918,207000007017,223777906607,137193318755,1009101472,52849993499,86677999732,165035903649,147280190000.0,147280190000.0
18,2016/3/0/0,10225504269,322901286158,351081851251,131938583061,8106420916,84910170790,159566775055,281677459584,147280190000.0,147280190000.0
19,2016/2/0/0,342055688,134155570810,140527592285,26981585754,8106420916,62284071725,259580254144,267670332844,147280190000.0,147280190000.0
20,2016/1/0/0,3133070969,156350526464,160346293401,7513030592,1009101472,35077132192,129610291149,82636348174,147280190000.0,147280190000.0
21,2015/4/0/0,16347736383,219828625844,235051161436,20729833947,1009101472,48115118855,158680861483,149339211625,147280190000.0,147280190000.0
22,2015/3/0/0,4361758201,280905932122,298237052733,18775656620,1009101472,37344406593,236451565305,248909863381,147280190000.0,147280190000.0
23,2015/2/0/0,2172506095,231292641417,240848600806,25039615545,1009101472,80156773609,202368602976,265387045794,147280190000.0,147280190000.0
24,2015/1/0/0,1506837812,98791555363,102960650644,12917734902,1009101472,30689006216,119919542778,125105226207,,
25,2014/4/0/0,894882041,151935230013,162608101460,30160919250,87948,32092552138,64587357934,91058331117,0.0,147280190000.0
26,2014/3/0/0,8719255374,253231239846,272856902870,61794020946,87948,46511427557,77098698416,153198765255,0.0,147280190000.0
27,2014/2/0/0,435922107,154096257662,161692258521,10702347991,87948,50219532281,142119993018,182029541553,0.0,147280190000.0
28,2014/1/0/0,1593535620,88115128209,94284941496,1875424813,87948,41800162506,89089022363,112508202592,0.0,147280190000.0
29,2013/4/0/0,14606997124,125147564230,148023529037,28649256457,87948,32930491100,40032937624,73656670498,0.0,147280190000.0
30,2013/3/0/0,6452314033,195554737992,211711273747,8133668102,87948,76874899266,52276056278,124175650350,0.0,147280190000.0
31,2013/2/0/0,12866123053,87923948486,80660562748,5474503659,87948,28223431299,118690829991,144612875164,0.0,147280190000.0
32,2013/1/0/0,103746169,90163612139,97194400172,3054302527,87948,15715392243,92031301098,130220885844,0.0,147280190000.0
33,2012/4/0/0,-8037742377,239317680368,240233854800,7731206326,87948,22398748379,108513500512,154225985494,0.0,147280190000.0
34,2012/3/0/0,-19604789336,275307969737,272296950115,9252940053,87948,56653728673,306686817479,387156709420,0.0,147280190000.0
35,2012/2/0/0,-89173937901,263409663016,195943474181,2915768800,87948,75098467143,421981236597,502294332122,0.0,147280190000.0
36,2012/1/0/0,-35743962210,217261675714,197380437328,9607059856,13598400,44029408850,521921013056,500791463156,0.0,147280190000.0
37,2011/4/0/0,-41307407127,327636450163,279001619031,52031199076,13598400,50455506231,515637861460,491053579225,0.0,147280190000.0
38,2011/3/0/0,6393905720,250476937880,282839025847,19645673366,70044000,63861817661,767717812903,675921574842,0.0,147280190000.0
39,2011/2/0/0,8116813126,162188288899,183484307313,39132148605,4059210000,185956391927,411122783546,475696272397,0.0,147280190000.0
40,2011/1/0/0,37335103196,105421123246,161169641917,140059021365,8424570000,12174804345,192943077501,159101878028,0.0,133894140000.0
41,2010/4/0/0,43319587114,261765532141,345779949169,8511735061,117062006390,44006003419,106093384384,103966910038,0.0,133894140000.0
42,2010/3/0/0,19012086800,223477085071,270652344641,16223367878,5752571000,44366846692,283481765246,221086417485,0.0,133894140000.0
43,2010/2/0/0,9113514670,148580566383,170739738778,2389262652,3888000000,74893314381,296342475109,355438129762,0.0,81183840000.0
44,2010/1/0/0,12386896791,106672712484,125553478900,12571125104,6752404598,34104334387,200098015623,213578829935,0.0,81183840000.0
45,2009/4/0/0,16521712715,132389111349,163028442685,7281869559,3428644598,33612195767,102356893693,109270661046,0.0,81183840000.0
46,2009/3/0/0,10351147548,134508489753,147423868239,14274189532,1300613318,90324650162,97615906878,169887130284,0.0,81183840000.0
47,2009/2/0/0,213154443,114219447087,118249031182,17161915262,2953984794,48250381277,83122630656,131961139691,0.0,81183840000.0
48,2009/1/0/0,-5693292459,100777407111,99703687249,7110639794,2036334000,25416696949,74292659336,85740649576,0.0,57989010000.0
49,2008/4/0/0,-10029113076,179757585926,171526999502,7583290565,2394441600,40800588541,94167529689,127781963420,0.0,57989010000.0
50,2008/3/0/0,4016079337,169793637691,184540974309,6376737067,2889743600,52367153186,215667675342,254217933487,0.0,57989010000.0
51,2008/2/0/0,5513188939,103989327820,117954384277,9398133097,2862723652,54716818887,122833497087,162051717675,0.0,57989010000.0
52,2008/1/0/0,5044503031,78992645891,90448659585,10808904632,4786799357,22773819132,109123771801,107326171433,0.0,57989010000.0
