Unnamed: 0,Time,Reported_Earnings,COGS,Sales,Cash,Investments,Receivable,Inventory,Debts,Co phieu Pho Thong,Volume
28,2014/1/0/0,8273582400,265592203189,288346207377,145466862636,,424687200240,892448536550,1348978113441,0.0,149845510000.0
29,2013/4/0/0,1244074756,340259348103,359255442410,111500969309,,489508556276,860949959296,1374319450178,0.0,149845510000.0
30,2013/3/0/0,47102343200,292469608361,264148185121,69045517418,,516637616741,906952225997,1453202753390,0.0,149845510000.0
31,2013/2/0/0,2200392125,311817108105,334348085389,33044396619,,271594549943,1702905713669,1477772939384,0.0,149845510000.0
32,2013/1/0/0,3175265614,259474177840,277253172765,30686373655,,240860297527,1777504821787,1438150954168,0.0,149845510000.0
33,2012/4/0/0,1629072043,436626394134,455830807385,57586743172,,236236083115,1821086014973,1446109441920,0.0,136223650000.0
34,2012/3/0/0,2665820868,308044392388,316094528020,34475936444,,241402516657,1476512637567,1021080320604,0.0,136223650000.0
35,2012/2/0/0,2716343437,252503819551,259488784191,14979554556,,197371610976,1347075910126,1075012960889,0.0,136223650000.0
36,2012/1/0/0,1714562863,315356569756,319676505187,25474300666,,219008501044,1369638773300,1167317493029,0.0,136223650000.0
37,2011/4/0/0,1798739871,321450948080,332490521836,36648946388,,226592840062,1471348032755,1324852697580,0.0,136223650000.0
38,2011/3/0/0,1578448972,175770704514,178278442629,34042152782,,225046859548,1421184015754,1186962821494,0.0,113520000000.0
39,2011/2/0/0,7905338206,289493427465,303090266810,23991520649,,248401437448,1136488760593,931152099856,0.0,113520000000.0
40,2011/1/0/0,5873599754,287337775112,298040048517,38914797089,,196606295955,1134964373288,959743671302,0.0,113520000000.0
41,2010/4/0/0,7900410118,331872535771,356029753653,263223818088,,286001160188,1200170077105,1241131820651,0.0,113520000000.0
42,2010/3/0/0,8093792587,246243302315,269221418550,125754654365,,293667576094,1084610125558,1184867101204,0.0,113520000000.0
43,2010/2/0/0,26601233812,565698732917,611227531177,28447193158,,221186108228,959210732706,927871674812,0.0,103200000000.0
44,2010/1/0/0,13214034667,297144874309,316706057034,41603977388,,202678097373,882497009926,924900848555,0.0,103200000000.0
45,2009/4/0/0,11562698397,265128609897,279982680741,89654358052,,197243596849,963196818497,1064882469063,0.0,103200000000.0
46,2009/3/0/0,8787246487,208519546928,225429375754,71361832145,7000000000.0,193692910658,902225770115,1003787128687,0.0,103200000000.0
47,2009/2/0/0,8557996200,291216645038,308259532558,67107147688,10000000000.0,214321615302,829365488835,953479247819,0.0,103200000000.0
48,2009/1/0/0,8563223232,312108786831,327252886308,21175646258,18500000000.0,190951054732,652168108806,777458252436,0.0,103200000000.0
49,2008/4/0/0,6431729773,322458024962,334747167887,66677614799,,182501425406,803550694966,761379403327,0.0,103200000000.0
50,2008/3/0/0,5165118767,133216678999,139638216542,36249126317,,176808305272,707403240054,682445452073,0.0,103200000000.0
51,2008/2/0/0,2980262431,147717090274,168988919366,25219071284,,190270590304,627569805098,617323133811,0.0,103200000000.0
52,2008/1/0/0,20328199052,156840576833,181132201164,13390619934,,196554378243,553628066077,554605177578,0.0,86000000000.0
