Unnamed: 0,Time,Reported_Earnings,COGS,Sales,Cash,Investments,Receivable,Inventory,Debts,Co phieu Pho Thong,Volume
17,2016/4/0/0,6582942510,262715275009,311298870735,38290958989,,233524104807,463730490109,768272355186,227996750000.0,227996750000.0
18,2016/3/0/0,6906116490,316744666469,369942867973,31583103281,,262587858689,494656513365,822414301630,227996750000.0,227996750000.0
19,2016/2/0/0,9139554938,283792937576,336464110755,46602361102,,264306716400,531349998806,884200790155,227996750000.0,227996750000.0
20,2016/1/0/0,743568070,233873594955,270210158974,41935760941,,276537166982,492443573649,851174364597,183996750000.0,183996750000.0
21,2015/4/0/0,4854803761,246935477177,284877754677,45715575206,,291443523589,448890951818,821523750096,183996750000.0,183996750000.0
22,2015/3/0/0,12437573083,229207410858,284043590939,24223666316,,285451424737,427293336641,752878172985,183996750000.0,183996750000.0
23,2015/2/0/0,7950598187,276365210834,319404265971,28234367745,,297477653490,304807534971,656553764043,,183996750000.0
24,2015/1/0/0,1342494135,200405141136,222610950621,17916491727,,253556573817,308749831473,558553445773,,
25,2014/4/0/0,1091446502,226417252803,251044521298,28785124424,,229437267070,297528217603,545490852514,,183996750000.0
26,2014/3/0/0,5308952897,137119766201,170071085272,14130184526,,192433492286,297927204687,483243912037,,183996750000.0
27,2014/2/0/0,4174920348,172480408387,209575412003,17641432085,,208969747801,283124247977,492793312411,,183996750000.0
28,2014/1/0/0,1810324773,196292925469,223798714834,16639425815,,237359276200,221977767688,455240553148,,183996750000.0
29,2013/4/0/0,10197864749,217902294010,264155746674,8575263155,,232399507972,194453743961,425692459111,,183996750000.0
30,2013/3/0/0,750591204,196125007144,230974822433,13213358557,,224976915742,248811341598,476319276195,,183996750000.0
31,2013/2/0/0,2185361219,228018937925,274733513815,4990976060,,225257937805,298064090881,510686041922,,183996750000.0
32,2013/1/0/0,-7554022680,190811753522,217347576068,10176026190,,212879818231,308348123100,493982481455,,183996750000.0
33,2012/4/0/0,-2471285435,221984340812,246871496670,9990690435,,229303321532,345672811129,545050827575,,183996750000.0
34,2012/3/0/0,2162436549,218470431261,250432127132,29968597017,,223289824417,267241049039,454804237070,,183996750000.0
35,2012/2/0/0,15104425775,256109729035,301764186702,13065313670,,227652606432,272953740819,446005985743,,183996750000.0
36,2012/1/0/0,483294431,208353427578,233127026945,12684925461,,205955090033,278450775789,445636772514,,183996750000.0
37,2011/4/0/0,11972390580,314498027745,353649717490,31540907994,,285158885841,259248485864,492333260863,,183996750000.0
38,2011/3/0/0,29642291395,240170837560,309448966871,17661363241,,230993515054,226220659144,352757656719,,110000000000.0
39,2011/2/0/0,51103749465,281100270597,373359121980,41940695783,1530000000.0,248789966399,226022752497,426995733105,,110000000000.0
40,2011/1/0/0,20234867108,211354265085,251582773949,9922250728,1530000000.0,243630938228,296909190887,502969266644,,110000000000.0
41,2010/4/0/0,11480026723,253846553088,296999080320,32358163642,11530000000.0,285091847485,215717986780,466892464213,,110000000000.0
42,2010/3/0/0,4502622349,222451307528,261892255314,9384768075,1530000000.0,302624286679,217963904184,411638952826,,110000000000.0
43,2010/2/0/0,19950470459,221982549393,267503278441,6316926201,,313447733020,181392500123,392637746893,,109999990000.0
44,2010/1/0/0,23664107835,204395522133,252044441733,6658697534,,298898566670,117027210848,360238584905,,90000000000.0
45,2009/4/0/0,23343930176,209018306548,251610325187,63657269847,35878411800.0,231703243763,112693900367,404341551664,,90000000000.0
46,2009/3/0/0,11705384431,142809528060,174565474274,5397270962,,206559138564,84888922454,280470460272,,90000000000.0
47,2009/2/0/0,8859604594,139961171098,172518367956,8456431665,,217840045601,59183186914,226286802170,,90000000000.0
48,2009/1/0/0,1938251287,105523736641,121442376286,4035699791,,179842254387,54403353260,159070086717,,90000000000.0
49,2008/4/0/0,7849549081,107521720506,130193834789,17265278262,,183597485996,62031780343,195748278302,,90000000000.0
50,2008/3/0/0,19171902593,150614726433,189961594934,1209845228,,224163320798,44523783521,189817582511,,90000000000.0
51,2008/2/0/0,25026585858,139728440285,180704488616,4114462141,,161727670440,62128132524,150990295036,,90000000000.0
52,2008/1/0/0,13923121636,117839796784,148274975057,5177790824,,126202712014,47880657113,120413046574,,90000000000.0
