Unnamed: 0,Time,Reported_Earnings,COGS,Sales,Cash,Investments,Receivable,Inventory,Debts,Co phieu Pho Thong,Volume
41,2010/4/0/0,120187812000,438274156000,626771271000,1221086359000,183242217000,616633079000,517802704000,1094495865000,0,1862932880000.0
42,2010/3/0/0,64389264000,332615949000,459771323000,1131353008000,205636382000,758053749000,589201733000,1204982723000,0,1862932880000.0
43,2010/2/0/0,73490731000,291015365000,388342558000,342360907000,427243177000,646371069000,429409366000,1134368975000,0,1782932890000.0
44,2010/1/0/0,86280898000,233246853000,352680343000,332633470000,362944227000,612893146000,263637700000,999560465000,0,810431310000.0
45,2009/4/0/0,97460865000,276846837000,414571120000,274654600000,294039073000,556441060000,227181003000,750913228000,0,810431311000.0
46,2009/3/0/0,71159036000,166715852000,286689978000,206648031000,311670079000,496466892000,149172437000,657104512000,0,810431310000.0
47,2009/2/0/0,190796140000,213617311000,329075597000,306500667000,295599105000,490267284000,154731220000,603533646000,0,810431310000.0
48,2009/1/0/0,77456147000,55071081000,143435352000,387913292000,313531449000,442880913000,124401408000,439739544000,0,810431310000.0
49,2008/4/0/0,12505174350,240878873665,327856480077,352442806810,328127673406,451356103983,112053799665,401326424911,0,810431310000.0
50,2008/3/0/0,9828703998,161493384791,243899843540,260118414542,345917082394,382018092992,216789052916,652341612513,0,578901730000.0
51,2008/2/0/0,-64083819754,210401681740,302083788724,195052844435,384782053429,385025012379,244804487320,702167049984,0,578901730000.0
52,2008/1/0/0,-110711348351,201767494414,275261890573,150844511217,518534703207,437188521136,233715864307,693514168576,0,575149920000.0
