Unnamed: 0,Time,Reported_Earnings,COGS,Sales,Cash,Investments,Receivable,Inventory,Debts,Co phieu Pho Thong,Volume
22,2015/3/0/0,35099748197,229993388777,273747073718,44262181093,7913821293,755538702269,78441331962,614470335380,637210610000.0,637210610000.0
23,2015/2/0/0,27389255395,265363077345,308621722346,73769974593,37013945963,642016464206,61302160676,532729057786,,637210610000.0
24,2015/1/0/0,17849275167,139532512204,175932474508,58039104287,107782550233,378538510664,75197962066,459659555451,608498511603.0,637210610000.0
25,2014/4/0/0,38812241966,283131385808,423974564068,236696860856,24105264774,558315953401,80257619094,585352016267,0.0,637210610000.0
26,2014/3/0/0,106315482252,175068882473,301398004842,85365897532,20143398062,670637765834,101442466593,797891498752,0.0,637210610000.0
27,2014/2/0/0,-38491387284,218649982533,252800060785,67001869760,18967160406,801144384084,92982541028,997582831542,0.0,637210610000.0
28,2014/1/0/0,-9775633474,46097559748,56522855851,32619265882,17685512265,577110240206,104464985092,898258207230,0.0,637210610000.0
29,2013/4/0/0,790425157,350629803352,439319132720,98551538115,16131072531,757760586044,111434670891,861365440898,0.0,637210610000.0
30,2013/3/0/0,9704568348,69308154546,105792893320,206394165858,3408641852,591682559600,104114399080,712102488693,0.0,637210610000.0
31,2013/2/0/0,5155984461,125706416522,149992555744,2504814665,3333220000,914999121676,162532094727,728059801415,0.0,637210610000.0
32,2013/1/0/0,-4617897355,90283012537,108476633285,12795413697,4463011852,695408640694,178635417716,685974788155,0.0,637210610000.0
33,2012/4/0/0,-7138495831,175392651905,205760097601,26777467896,4503488683,710232334443,110070244828,593670421738,0.0,637210610000.0
34,2012/3/0/0,-296260225,84529113243,108705054658,49117889558,10038112582,645726513849,130280495980,525609915700,0.0,637210610000.0
35,2012/2/0/0,39025314030,157352317220,247446759431,86684881638,7786888582,777678242110,133867700962,546388872673,0.0,637210610000.0
36,2012/1/0/0,5109711120,68865762971,102086930629,21437617660,15723948832,784429431022,120144621474,509652565372,0.0,637210610000.0
37,2011/4/0/0,36827964258,173674323808,241581859627,55571024743,13101875249,787526693029,121164946125,548126364182,0.0,637210610000.0
38,2011/3/0/0,7314424280,114952869221,148128987932,98450834727,19477822809,713403992065,147389457743,398757201223,0.0,637210610000.0
39,2011/2/0/0,-22526275436,49184379305,63595827514,155007142852,19476871855,684083606006,120364864932,367829814463,0.0,637210610000.0
40,2011/1/0/0,-881520010,60392903343,79591481121,182259274781,10636730452,780506497707,67818123174,274364196783,0.0,637210610000.0
41,2010/4/0/0,4385469954,126000894164,153501940597,24615147476,77349868545,856308874361,92408650161,366564811448,0.0,637210610000.0
42,2010/3/0/0,5093001246,44326726326,54817184796,270738330423,47813285625,762107782171,142161894320,411828320313,0.0,637210610000.0
43,2010/2/0/0,12763995565,59332787951,80295691575,35999841661,150751852,886503175924,148617373593,542311119109,0.0,320000000000.0
44,2010/1/0/0,5975976529,56266984691,67432131596,17583516186,3122376685,977754022682,108933016816,532016069997,0.0,320000000000.0
45,2009/4/0/0,34894940708,173307380943,196690873623,76820879710,157800000,995789074106,99137986769,589947426652,0.0,320000000000.0
46,2009/3/0/0,0,128117559988,154549954743,13058986336,160190600,889877805982,199473524264,544132499728,0.0,320000000000.0
47,2009/2/0/0,0,98281972341,111487475127,9619928410,160190600,869347329936,174135254608,561925579721,0.0,320000000000.0
48,2009/1/0/0,-26342332404,42259822193,46657180575,12248593390,156250000,786216335957,217151722298,677129660799,0.0,320000000000.0
49,2008/4/0/0,0,49121555523,65590984071,46804964764,656250000,852095310596,159487170110,675771304400,0.0,320000000000.0
50,2008/3/0/0,0,96831468816,106652743088,46529845419,4563580646,1092084716054,180215609765,1037733054461,0.0,320000000000.0
51,2008/2/0/0,-16168075320,123698724631,136744966522,48293082935,5059102829,1192120444072,240731616928,1208337388013,0.0,320000000000.0
52,2008/1/0/0,0,47636313807,59923219431,84229595730,4654730363,1144652269736,206932142562,1111803112524,0.0,320000000000.0
