Unnamed: 0,Time,Reported_Earnings,COGS,Sales,Cash,Investments,Receivable,Inventory,Debts,Co phieu Pho Thong,Volume
34,2012/3/0/0,2245932922,78553629773,99420273489,10089090387,,235480787506,142434161161,216607156874,0.0,343982220000.0
35,2012/2/0/0,-46502737533,94664947464,65771572627,6703337460,,219844066961,134627535512,208524385985,0.0,343982220000.0
36,2012/1/0/0,259943850,59527058759,73861185771,2797339258,,253077320342,136372876886,200585901066,0.0,324511870000.0
37,2011/4/0/0,-2126300020,100110537250,102597399043,3347536174,,248418311441,117013768899,181759565861,0.0,324511870000.0
38,2011/3/0/0,3265704640,59343944413,79132614555,7492464245,,225256233132,133564079550,179675175018,0.0,324511870000.0
39,2011/2/0/0,3307436871,93108671504,116054465153,13670448576,,264919722874,85563454976,200178632750,0.0,324511870000.0
40,2011/1/0/0,514818803,50601250465,65778927106,3989954378,,240983485714,79272292391,165009939591,0.0,324511870000.0
41,2010/4/0/0,34345927815,71610166447,129422467678,14078802895,,220669214827,79651254444,166046438529,0.0,324511870000.0
42,2010/3/0/0,213768992,80391996730,96396745479,14441556532,,170947420424,86227343817,164148113535,0.0,324511870000.0
43,2010/2/0/0,1483828712,96732255791,119173613696,9159283811,,194695819797,87460155529,189388153642,0.0,273041890000.0
44,2010/1/0/0,347898351,33872524510,41551507031,4549453952,,148215675656,88907047119,164925988072,0.0,273041890000.0
45,2009/4/0/0,18880993074,45249327805,81036679602,4766048250,,112567540425,27051739233,113783607617,0.0,132870660000.0
46,2009/3/0/0,7908795955,33720585981,48806101456,7513859253,,73248770296,25998325315,92253936124,0.0,132870660000.0
47,2009/2/0/0,6204544635,30829836853,39343201134,1781709364,,82388655014,20123463391,100618766578,0.0,132870660000.0
48,2009/1/0/0,1263114520,13182846382,20229191839,362936290,,75022769178,18599660250,94706586924,0.0,132870660000.0
49,2008/4/0/0,16545157990,46488991462,65353360894,1915572107,10319486000.0,78611514712,14964830552,75136153204,0.0,132870660000.0
50,2008/3/0/0,3361403260,36767618612,47682658025,12907677979,,70757334199,23222848104,62208135992,0.0,132870660000.0
51,2008/2/0/0,1928741089,27871225730,35168960007,15621254284,,70218508202,22181568021,64949975780,0.0,132870660000.0
52,2008/1/0/0,2707984241,14475415057,21503974177,14527431839,,64682013157,18298745595,53950418015,0.0,132870660000.0
